#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2008-11-29,25,16335,342,19363,6516,5,956,610,0,0,38,16,,
2008-11-29,26,16499,356,19327,6514,5,660,608,0,0,0,0,,
2008-11-29,27,16455,370,19349,6514,5,612,468,0,0,0,0,,
2008-11-29,28,16082,324,19374,6513,5,566,466,0,0,0,0,,
2008-11-29,29,16072,357,19376,6513,5,590,470,0,0,0,30,,
2008-11-29,30,16092,357,19250,6508,4,478,501,0,0,0,50,,
2008-11-29,31,15255,306,19500,6555,5,222,524,0,0,1180,50,,
2008-11-29,32,15225,481,20120,6619,7,454,497,0,0,1226,0,,
2008-11-29,33,16442,834,20491,6645,8,962,512,0,0,1224,0,,
2008-11-29,34,16927,1173,20707,6674,9,1730,639,0,0,1288,48,,
2008-11-29,35,17032,1243,20724,6681,8,1886,813,0,0,1782,50,,
2008-11-29,36,17214,969,20767,6676,8,1902,816,0,0,1800,0,,
2008-11-29,37,16878,563,20766,6679,9,1874,811,0,0,1800,0,,
2008-11-29,38,16523,440,20770,6673,7,1516,798,0,0,1374,48,,
2008-11-29,39,16720,530,20544,6677,9,1630,555,0,0,304,22,,
2008-11-29,40,16086,463,20261,6674,8,1780,550,0,0,224,36,,
2008-11-29,41,15433,317,19824,6676,11,1434,537,0,0,224,24,,
2008-11-29,42,15252,265,18881,6677,12,1194,525,0,0,224,0,,
2008-11-29,43,15415,212,18412,6673,11,808,425,0,0,116,0,,
2008-11-29,44,14843,149,18322,6673,13,342,424,0,0,116,0,,
2008-11-29,45,14173,0,17682,6674,14,390,414,0,0,116,0,,
2008-11-29,46,14280,0,16732,6661,16,230,411,0,0,116,0,,
2008-11-29,47,14134,0,16240,6657,17,0,368,0,0,480,0,,
2008-11-29,48,13983,0,15908,6682,16,0,366,0,0,484,0,,
2008-11-30,1,14206,0,16184,6679,20,0,351,0,0,482,0,,
2008-11-30,2,13865,0,16317,6674,23,0,342,0,0,484,0,,
2008-11-30,3,13298,0,16354,6676,23,0,290,0,0,482,0,,
2008-11-30,4,10478,0,13562,5568,19,0,227,0,0,410,0,,
2008-11-30,5,10336,0,13345,5567,23,0,226,0,0,408,0,,
2008-11-30,6,12390,0,15926,6673,32,0,269,0,0,484,0,,
2008-11-30,7,12459,0,15658,6670,31,0,266,0,0,484,0,,
2008-11-30,8,12012,0,15213,6675,32,0,262,0,0,484,0,,
2008-11-30,9,11542,0,14941,6672,27,0,262,0,0,484,0,,
2008-11-30,10,11547,0,14490,6674,30,0,263,0,0,484,0,,
2008-11-30,11,11322,0,14356,6670,28,0,284,0,0,558,0,,
2008-11-30,12,11318,0,14252,6675,27,0,285,0,0,560,0,,
2008-11-30,13,11366,0,14589,6671,27,0,284,0,0,558,0,,
2008-11-30,14,11272,0,14982,6675,23,0,290,0,0,560,0,,
2008-11-30,15,11250,0,15275,6682,22,0,342,0,0,128,0,,
2008-11-30,16,11316,0,15317,6681,25,0,356,0,0,126,0,,
2008-11-30,17,11731,0,16092,6682,34,0,356,0,0,126,0,,
2008-11-30,18,12919,0,16622,6677,37,0,375,0,0,126,0,,
2008-11-30,19,13483,0,17157,6680,44,0,435,0,0,128,46,,
2008-11-30,20,14297,0,17924,6681,49,118,441,0,0,126,50,,
2008-11-30,21,15153,0,18385,6660,45,370,457,0,0,126,16,,
2008-11-30,22,15910,0,18567,6571,48,516,464,0,0,126,16,,
2008-11-30,23,16089,0,18588,6570,56,1132,495,0,0,304,0,,
2008-11-30,24,16301,0,18597,6571,52,1392,484,0,0,400,0,,
2008-11-30,25,16596,0,18613,6572,55,1614,557,0,0,400,0,,
2008-11-30,26,16691,0,18626,6575,55,1366,632,0,0,400,0,,
2008-11-30,27,16947,0,18560,6570,40,1014,679,0,0,326,0,,
2008-11-30,28,16754,0,18694,6630,35,902,573,0,0,126,0,,
2008-11-30,29,16650,0,18893,6688,33,690,462,0,0,126,0,,
2008-11-30,30,16373,0,19167,6681,28,578,444,0,0,142,0,,
2008-11-30,31,15598,26,19551,6683,26,466,472,0,0,980,0,,
2008-11-30,32,16311,224,19838,6676,23,594,499,0,0,1104,0,,
2008-11-30,33,16669,688,19863,6682,20,1234,780,0,0,1658,0,,
2008-11-30,34,17104,947,20021,6678,18,1878,785,0,0,2004,48,,
2008-11-30,35,17434,1065,20149,6675,18,1942,813,0,0,2004,50,,
2008-11-30,36,17354,775,20131,6678,29,1942,815,0,0,2004,24,,
2008-11-30,37,17195,462,19973,6675,35,1946,813,0,0,2004,50,,
2008-11-30,38,16924,416,19650,6674,43,1720,701,0,0,2004,52,,
2008-11-30,39,16808,422,19474,6675,60,1466,509,0,0,1896,52,,
2008-11-30,40,16984,503,19544,6669,76,1560,428,0,0,894,52,,
2008-11-30,41,16912,664,19454,6679,88,1348,426,0,0,352,52,,
2008-11-30,42,16131,667,19015,6677,105,982,419,0,0,356,42,,
2008-11-30,43,16517,739,18237,6678,129,798,394,0,0,0,0,,
2008-11-30,44,15647,272,18130,6680,165,466,391,0,0,0,0,,
2008-11-30,45,14389,0,17999,6681,203,338,371,0,0,0,0,,
2008-11-30,46,13698,0,17521,6685,235,0,368,0,0,0,0,,
2008-11-30,47,13876,0,16900,6687,240,0,326,0,0,0,0,,
2008-11-30,48,13573,0,16775,6690,234,0,326,0,0,0,0,,
2008-12-01,1,13748,0,17141,6684,283,0,327,0,0,0,0,,
2008-12-01,2,13498,0,17303,6693,294,0,326,0,0,0,0,,
2008-12-01,3,13291,0,17333,6693,313,0,289,0,0,0,0,,
2008-12-01,4,12809,0,17310,6689,320,0,269,0,0,0,0,,
2008-12-01,5,12810,0,17206,6688,348,0,267,0,0,0,0,,
2008-12-01,6,13010,0,17111,6686,371,0,265,0,0,0,0,,
2008-12-01,7,12512,0,16961,6680,376,0,265,0,0,0,0,,
2008-12-01,8,12162,0,16590,6682,392,0,265,0,0,0,0,,
2008-12-01,9,12170,0,15984,6679,408,0,263,0,0,0,0,,
2008-12-01,10,12241,0,15748,6679,394,0,264,0,0,0,0,,
2008-12-01,11,12413,0,16959,6675,384,0,266,0,0,0,0,,
2008-12-01,12,12628,0,17393,6676,408,0,284,0,0,0,0,,
2008-12-01,13,14511,19,18398,6682,471,0,284,0,0,0,48,,
2008-12-01,14,15802,73,19634,6685,487,0,306,0,0,0,52,,
2008-12-01,15,17058,210,21363,6678,481,0,532,0,0,0,28,,
2008-12-01,16,17514,299,22731,6680,465,308,582,0,0,0,0,,
2008-12-01,17,17701,300,23132,6684,482,538,565,0,0,0,0,,
2008-12-01,18,17972,299,23292,6681,474,412,567,0,0,0,0,,
2008-12-01,19,18784,300,23364,6685,424,368,584,0,0,0,0,,
2008-12-01,20,19126,312,23365,6681,389,542,618,0,0,0,0,,
2008-12-01,21,19428,527,23340,6682,397,510,582,0,0,0,0,,
2008-12-01,22,19570,650,23357,6686,351,356,520,0,0,0,0,,
2008-12-01,23,19383,651,23377,6687,271,424,466,0,0,0,0,,
2008-12-01,24,19428,637,23282,6682,308,422,573,0,0,0,0,,
2008-12-01,25,19512,598,23323,6672,290,470,587,0,0,0,0,,
2008-12-01,26,19279,604,23317,6585,244,452,574,0,0,0,0,,
2008-12-01,27,19411,616,23344,6596,210,732,495,0,0,0,0,,
2008-12-01,28,19765,641,23154,6690,204,514,468,0,0,0,0,,
2008-12-01,29,20166,651,23034,6679,171,442,458,0,0,0,0,,
2008-12-01,30,19741,619,23190,6679,142,512,398,0,0,0,0,,
2008-12-01,31,18555,293,23365,6678,81,424,0,0,0,230,0,,
2008-12-01,32,19001,446,23446,6676,112,1260,458,0,0,402,0,,
2008-12-01,33,19853,857,23558,6684,100,1914,601,103,0,996,0,,
2008-12-01,34,20421,1091,23770,6683,105,2224,867,307,0,1306,0,,
2008-12-01,35,20479,1017,23715,6696,120,2016,875,667,0,1830,0,,
2008-12-01,36,20315,984,23889,6705,108,1810,879,569,0,1716,0,,
2008-12-01,37,20215,1013,23647,6708,92,1658,870,291,0,1454,0,,
2008-12-01,38,20053,889,23572,6704,110,1562,798,2,0,1322,0,,
2008-12-01,39,20203,755,23528,6700,105,1940,719,0,0,58,0,,
2008-12-01,40,19929,567,23509,6692,117,1548,718,0,0,0,0,,
2008-12-01,41,19623,579,23411,6688,140,870,628,0,0,0,0,,
2008-12-01,42,19240,456,22890,6692,178,504,468,0,0,0,0,,
2008-12-01,43,18835,263,21824,6692,173,528,409,0,0,0,0,,
2008-12-01,44,17603,139,21106,6690,174,444,420,0,0,0,0,,
2008-12-01,45,16477,0,20397,6694,163,292,507,0,0,0,0,,
2008-12-01,46,15288,0,19481,6693,211,0,437,0,0,0,26,,
2008-12-01,47,14264,0,18962,6696,275,0,279,0,0,0,0,,
2008-12-01,48,13444,0,18910,6695,265,0,284,0,0,0,0,,
2008-12-02,1,13462,0,19278,6698,266,0,283,0,0,0,0,,
2008-12-02,2,13392,0,19250,6691,228,0,283,0,0,0,0,,
2008-12-02,3,13263,0,19179,6708,228,0,282,0,0,0,0,,
2008-12-02,4,13113,0,18857,6704,220,0,251,0,0,0,0,,
2008-12-02,5,12993,0,18574,6705,152,0,248,0,0,0,0,,
2008-12-02,6,12954,0,18732,6703,130,0,248,0,0,0,0,,
2008-12-02,7,12661,0,18542,6708,153,0,248,0,0,0,0,,
2008-12-02,8,12693,0,17731,6704,184,0,249,0,0,0,0,,
2008-12-02,9,12795,0,17234,6697,140,0,247,0,0,0,0,,
2008-12-02,10,12916,0,16933,6700,177,0,248,0,0,0,0,,
2008-12-02,11,13421,0,17606,6693,195,0,262,0,0,0,0,,
2008-12-02,12,13652,3,18402,6696,185,0,264,0,0,0,0,,
2008-12-02,13,15136,29,19478,6704,168,0,295,0,0,0,0,,
2008-12-02,14,17004,100,20181,6701,204,0,311,0,0,0,0,,
2008-12-02,15,19091,180,20962,6701,235,150,385,0,0,0,34,,
2008-12-02,16,19837,221,21556,6698,246,838,402,0,0,0,0,,
2008-12-02,17,19855,512,21664,6704,238,894,407,0,0,0,0,,
2008-12-02,18,19362,1132,21854,6707,224,408,429,0,0,0,0,,
2008-12-02,19,19264,1483,22046,6703,207,474,430,0,0,0,14,,
2008-12-02,20,19331,1562,22093,6710,189,862,425,0,0,0,0,,
2008-12-02,21,19717,1606,22191,6704,177,660,433,0,0,0,14,,
2008-12-02,22,19857,1643,22262,6712,168,462,439,0,0,0,28,,
2008-12-02,23,19852,1729,22317,6706,154,454,445,0,0,0,36,,
2008-12-02,24,7962,873,8563,2901,67,266,220,0,0,0,12,,
2008-12-02,25,19706,1770,22206,6704,125,772,443,0,0,0,0,,
2008-12-02,26,19576,1801,22297,6707,120,772,435,0,0,0,0,,
2008-12-02,27,19612,1842,22277,6714,127,722,363,0,0,0,0,,
2008-12-02,28,19863,1900,22116,6716,77,682,224,0,0,0,0,,
2008-12-02,29,19839,2059,22058,6714,97,636,406,0,0,0,0,,
2008-12-02,30,19321,1739,22098,6719,74,460,426,0,0,0,0,,
2008-12-02,31,18366,1534,22186,6713,72,180,409,15,0,1194,0,,
2008-12-02,32,19005,1642,22601,6711,60,372,425,27,0,1236,0,,
2008-12-02,33,19607,1913,22994,6712,65,1224,549,26,0,1620,0,,
2008-12-02,34,20247,2176,23319,6711,81,1788,729,5,0,1624,26,,
2008-12-02,35,20131,2214,23480,6717,64,1820,779,0,0,1972,0,,
2008-12-02,36,19982,1951,23403,6712,62,1730,765,0,0,1984,0,,
2008-12-02,37,19724,1675,23281,6709,69,1774,746,0,0,1986,0,,
2008-12-02,38,19621,1513,23243,6713,79,1548,600,0,0,2002,24,,
2008-12-02,39,19387,1317,23106,6714,102,1668,555,0,0,1590,0,,
2008-12-02,40,19615,1740,22839,6714,119,968,480,0,0,408,0,,
2008-12-02,41,19596,2010,22470,6711,109,1270,482,0,0,0,0,,
2008-12-02,42,19516,1377,22018,6715,125,766,476,0,0,0,0,,
2008-12-02,43,18951,789,21607,6711,133,660,384,0,0,0,0,,
2008-12-02,44,18088,531,20765,6718,135,218,374,0,0,0,0,,
2008-12-02,45,17404,113,19783,6709,120,100,359,0,0,0,0,,
2008-12-02,46,16126,0,19235,6714,107,0,352,0,0,0,0,,
2008-12-02,47,15726,0,18686,6717,147,0,304,0,0,0,0,,
2008-12-02,48,14805,0,18438,6711,144,0,307,0,0,0,0,,
2008-12-03,1,15186,0,18498,6717,142,0,307,0,0,0,0,,
2008-12-03,2,14967,0,18414,6715,108,0,302,0,0,0,0,,
2008-12-03,3,14903,0,18612,6720,96,0,265,0,0,0,0,,
2008-12-03,4,14388,0,18625,6721,80,0,265,0,0,0,0,,
2008-12-03,5,14007,0,18534,6726,78,0,260,0,0,0,0,,
2008-12-03,6,14112,0,18523,6721,86,0,259,0,0,0,0,,
2008-12-03,7,13735,0,18397,6718,67,0,256,0,0,0,0,,
2008-12-03,8,13323,0,18108,6723,53,0,256,0,0,0,0,,
2008-12-03,9,13280,0,17789,6731,52,0,256,0,0,0,0,,
2008-12-03,10,13369,0,17460,6731,47,0,259,0,0,0,0,,
2008-12-03,11,14033,0,17974,6722,39,0,256,0,0,0,0,,
2008-12-03,12,14236,0,18774,6727,36,0,256,0,0,0,0,,
2008-12-03,13,16027,0,19738,6726,32,0,256,0,0,0,0,,
2008-12-03,14,17558,268,20657,6726,45,0,275,0,0,0,0,,
2008-12-03,15,19156,592,21576,6727,49,290,373,0,0,0,0,,
2008-12-03,16,20044,653,22221,6727,52,840,375,0,0,0,0,,
2008-12-03,17,20314,747,22250,6721,48,982,376,0,0,0,0,,
2008-12-03,18,20589,855,21986,6723,52,834,405,0,0,0,0,,
2008-12-03,19,20673,938,22150,6723,39,1234,570,21,0,0,0,,
2008-12-03,20,20689,956,22371,6728,35,1104,569,138,0,0,0,,
2008-12-03,21,20616,1179,22180,6735,49,796,584,36,0,0,0,,
2008-12-03,22,20607,1267,22149,6733,74,746,595,0,0,0,0,,
2008-12-03,23,20592,1304,22299,6736,93,682,452,0,0,0,0,,
2008-12-03,24,20464,1372,22439,6732,96,680,468,0,0,0,0,,
2008-12-03,25,20575,1259,22467,6730,77,626,478,0,0,0,0,,
2008-12-03,26,20445,1195,22505,6724,52,488,468,0,0,0,0,,
2008-12-03,27,20483,1178,22625,6723,35,424,393,0,0,0,0,,
2008-12-03,28,20444,1143,22586,6719,43,404,368,0,0,0,0,,
2008-12-03,29,20393,1159,22674,6723,73,396,373,0,0,0,0,,
2008-12-03,30,19683,977,23017,6726,99,298,391,0,0,0,0,,
2008-12-03,31,18732,746,22840,6724,122,290,399,0,0,352,0,,
2008-12-03,32,19208,919,23504,6723,159,354,427,0,0,366,0,,
2008-12-03,33,19837,1116,24004,6721,186,1136,571,0,0,1028,0,,
2008-12-03,34,20622,1051,24498,6717,228,1990,774,36,0,1132,0,,
2008-12-03,35,20107,999,24640,6717,250,1988,838,108,0,1922,0,,
2008-12-03,36,19835,971,24774,6716,257,1772,859,0,0,1900,0,,
2008-12-03,37,19828,934,24714,6719,262,1292,682,0,0,1864,50,,
2008-12-03,38,19760,1017,24720,6721,275,832,641,0,0,1486,54,,
2008-12-03,39,20052,1035,24635,6724,334,1420,594,0,0,0,0,,
2008-12-03,40,19941,935,24700,6725,390,894,491,0,0,0,0,,
2008-12-03,41,19455,773,24239,6725,437,634,411,0,0,0,0,,
2008-12-03,42,18786,651,23681,6725,538,376,410,0,0,0,0,,
2008-12-03,43,18588,355,22358,6725,625,346,351,0,0,0,0,,
2008-12-03,44,18299,3,20861,6719,642,414,349,0,0,0,0,,
2008-12-03,45,17205,0,20212,6722,706,0,335,0,0,0,0,,
2008-12-03,46,15680,0,19562,6723,702,0,327,0,0,0,0,,
2008-12-03,47,14504,0,19033,6725,726,0,252,0,0,0,0,,
2008-12-03,48,13728,0,18486,6728,806,0,243,0,0,0,0,,
2008-12-04,1,13695,0,18808,6725,851,0,242,0,0,0,0,,
2008-12-04,2,13403,0,18792,6724,846,0,239,0,0,0,0,,
2008-12-04,3,13345,0,18753,6724,844,0,207,0,0,0,0,,
2008-12-04,4,12941,0,18586,6724,838,0,206,0,0,0,0,,
2008-12-04,5,12862,0,18407,6726,823,0,205,0,0,0,0,,
2008-12-04,6,13038,0,18366,6725,813,0,206,0,0,0,0,,
2008-12-04,7,12989,0,17934,6723,707,0,205,0,0,0,0,,
2008-12-04,8,12609,0,17520,6727,763,0,204,0,0,0,0,,
2008-12-04,9,12532,0,17102,6723,706,0,204,0,0,0,0,,
2008-12-04,10,12498,0,17081,6725,655,0,207,0,0,0,0,,
2008-12-04,11,12646,0,17753,6724,611,0,221,0,0,0,0,,
2008-12-04,12,12997,0,18378,6722,550,0,228,0,0,0,20,,
2008-12-04,13,14778,2,19196,6717,447,0,233,0,0,0,62,,
2008-12-04,14,16642,233,19771,6717,361,0,244,0,0,0,68,,
2008-12-04,15,18562,630,20400,6715,309,264,341,23,0,0,52,,
2008-12-04,16,19570,988,20902,6717,290,1074,362,50,0,0,0,,
2008-12-04,17,19671,905,21146,6718,226,1366,444,15,0,0,0,,
2008-12-04,18,19695,579,21462,6726,176,1118,440,70,0,0,0,,
2008-12-04,19,19695,768,21718,6718,149,1160,532,165,0,0,0,,
2008-12-04,20,19670,1026,21805,6718,172,964,543,137,0,0,0,,
2008-12-04,21,19789,1174,21692,6726,124,1054,538,7,0,0,0,,
2008-12-04,22,19909,1257,21746,6725,84,1182,516,0,0,0,0,,
2008-12-04,23,19897,1240,21649,6733,56,1302,366,0,0,0,0,,
2008-12-04,24,19927,1216,21804,6725,58,1014,549,0,0,0,0,,
2008-12-04,25,19913,1199,21844,6729,57,1038,542,0,0,0,34,,
2008-12-04,26,19833,1097,21817,6732,51,780,539,0,0,0,18,,
2008-12-04,27,19785,1070,21745,6726,68,912,434,0,0,0,0,,
2008-12-04,28,19663,1106,21725,6730,52,986,392,0,0,0,0,,
2008-12-04,29,19734,1087,21740,6722,37,1170,342,0,0,0,0,,
2008-12-04,30,19359,698,22193,6727,50,776,362,0,0,0,0,,
2008-12-04,31,18105,545,22597,6726,49,366,464,0,0,540,0,,
2008-12-04,32,18642,839,23169,6721,33,448,468,0,0,598,0,,
2008-12-04,33,19733,1227,23294,6725,24,1254,642,6,0,1128,0,,
2008-12-04,34,20178,1228,23505,6722,22,1814,820,0,0,1744,48,,
2008-12-04,35,20142,1161,23576,6724,25,1942,558,0,0,2004,16,,
2008-12-04,36,20046,1012,23486,6726,22,1772,147,0,0,1920,0,,
2008-12-04,37,20028,877,23367,6723,17,1290,13,0,0,1894,0,,
2008-12-04,38,19746,889,23262,6724,15,946,267,0,0,1892,14,,
2008-12-04,39,19561,815,23240,6726,10,1388,35,0,0,924,0,,
2008-12-04,40,19712,931,23042,6728,13,802,12,0,0,172,0,,
2008-12-04,41,19783,1188,22155,6725,17,1136,185,0,0,0,0,,
2008-12-04,42,19043,1221,21875,6727,22,306,336,0,0,0,0,,
2008-12-04,43,18184,891,21253,6722,39,540,305,0,0,0,0,,
2008-12-04,44,17533,651,20424,6719,39,334,304,0,0,0,0,,
2008-12-04,45,16512,445,19607,6719,51,210,329,0,0,0,0,,
2008-12-04,46,15568,112,18802,6716,63,104,329,0,0,0,0,,
2008-12-04,47,13830,0,18641,6716,69,0,281,0,0,58,0,,
2008-12-04,48,13525,0,18595,6716,74,0,277,0,0,126,0,,
2008-12-05,1,13642,0,18647,6721,78,0,276,0,0,352,0,,
2008-12-05,2,13278,0,18814,6717,90,0,276,0,0,360,0,,
2008-12-05,3,13211,0,18979,6720,98,0,271,0,0,358,0,,
2008-12-05,4,12886,0,18880,6635,97,0,219,0,0,360,0,,
2008-12-05,5,12609,0,18967,6516,119,0,200,0,0,358,0,,
2008-12-05,6,13007,0,18809,6429,121,0,200,0,0,366,0,,
2008-12-05,7,13144,0,18447,6313,138,0,200,0,0,58,0,,
2008-12-05,8,12641,0,18030,6298,154,0,206,0,0,68,0,,
2008-12-05,9,12434,0,17834,6297,191,0,212,0,0,0,0,,
2008-12-05,10,12425,0,17698,6298,230,0,215,0,0,0,0,,
2008-12-05,11,13084,0,18237,6296,264,0,231,0,0,0,0,,
2008-12-05,12,13568,4,18680,6300,275,0,220,0,0,0,0,,
2008-12-05,13,14830,328,19328,6300,291,0,220,0,0,0,0,,
2008-12-05,14,16474,796,19873,6300,348,0,232,0,0,0,0,,
2008-12-05,15,18185,1036,20008,6296,394,68,361,0,0,0,0,,
2008-12-05,16,19327,1277,20529,6299,406,386,460,0,0,0,0,,
2008-12-05,17,19531,1095,21050,6302,436,372,461,0,0,0,0,,
2008-12-05,18,19416,1040,21099,6303,429,298,456,0,0,0,0,,
2008-12-05,19,19880,1025,21215,6301,486,472,429,0,0,0,0,,
2008-12-05,20,19738,928,21174,6304,514,668,428,0,0,0,0,,
2008-12-05,21,19672,1110,21096,6302,544,654,427,0,0,0,0,,
2008-12-05,22,19712,932,21064,6303,562,670,428,0,0,0,0,,
2008-12-05,23,19740,858,21101,6303,566,638,427,0,0,0,0,,
2008-12-05,24,19850,782,21110,6304,561,532,413,0,0,0,0,,
2008-12-05,25,19815,802,21130,6304,590,516,356,0,0,0,0,,
2008-12-05,26,19494,698,21001,6306,633,502,335,0,0,0,0,,
2008-12-05,27,19590,744,21051,6305,675,546,323,0,0,0,0,,
2008-12-05,28,19537,779,21018,6311,681,366,336,0,0,0,0,,
2008-12-05,29,19455,789,21105,6310,674,304,337,0,0,0,0,,
2008-12-05,30,18909,784,21355,6306,640,360,364,7,0,0,0,,
2008-12-05,31,17889,418,21590,6301,591,398,474,0,0,132,0,,
2008-12-05,32,17918,423,21948,6304,623,902,653,0,0,450,0,,
2008-12-05,33,18859,643,22466,6304,573,1060,738,0,0,1222,0,,
2008-12-05,34,18941,855,22721,6307,534,1668,855,0,0,1788,38,,
2008-12-05,35,18885,902,22911,6303,483,1970,897,0,0,2002,54,,
2008-12-05,36,18199,890,23023,6303,426,1884,894,0,0,2004,16,,
2008-12-05,37,18117,915,22639,6303,465,1450,883,0,0,1850,0,,
2008-12-05,38,18259,910,22610,6304,426,920,772,0,0,1462,0,,
2008-12-05,39,17865,869,22494,6303,374,1052,471,0,0,848,0,,
2008-12-05,40,17497,785,22472,6301,400,412,452,0,0,418,0,,
2008-12-05,41,17513,535,22335,6301,394,372,422,0,0,0,0,,
2008-12-05,42,16703,284,21826,6302,347,338,413,0,0,0,0,,
2008-12-05,43,16552,148,20874,6301,301,176,306,0,0,0,0,,
2008-12-05,44,16274,0,19788,6304,305,22,306,0,0,0,0,,
2008-12-05,45,15727,0,18972,6301,277,0,304,0,0,0,0,,
2008-12-05,46,15192,0,18620,6301,231,0,296,0,0,0,0,,
2008-12-05,47,14012,0,17651,6301,196,0,274,0,0,936,0,,
2008-12-05,48,13329,0,17107,6304,215,0,273,0,0,1046,0,,
2008-12-06,1,13784,0,16876,6303,188,0,272,0,0,1028,0,,
2008-12-06,2,13743,0,16903,6302,149,0,270,0,0,1030,0,,
2008-12-06,3,13676,0,16992,6301,139,0,222,0,0,1052,0,,
2008-12-06,4,13004,0,16932,6322,131,0,213,0,0,1052,0,,
2008-12-06,5,12699,0,16931,6337,136,0,211,0,0,1128,0,,
2008-12-06,6,12602,0,16974,6330,127,0,209,0,0,1132,0,,
2008-12-06,7,12043,0,16823,6327,115,0,188,0,0,1128,0,,
2008-12-06,8,11764,0,16496,6330,92,0,188,0,0,1132,0,,
2008-12-06,9,11475,0,16205,6331,76,0,188,0,0,1040,0,,
2008-12-06,10,11393,0,15912,6336,69,0,192,0,0,1038,0,,
2008-12-06,11,11420,0,15564,6336,73,0,205,0,0,1094,0,,
2008-12-06,12,11164,0,15834,6341,60,0,202,0,0,1098,0,,
2008-12-06,13,11771,0,16322,6346,52,0,203,0,0,1030,0,,
2008-12-06,14,11955,0,16438,6366,49,0,226,0,0,1024,0,,
2008-12-06,15,12302,0,16533,6370,44,0,303,0,0,690,0,,
2008-12-06,16,12924,0,16602,6371,48,0,315,0,0,678,0,,
2008-12-06,17,14034,0,17065,6371,41,80,319,0,0,542,0,,
2008-12-06,18,15220,0,17641,6368,41,248,323,0,0,542,0,,
2008-12-06,19,16144,0,18067,6367,41,398,350,0,0,650,0,,
2008-12-06,20,16498,0,18349,6381,38,622,349,0,0,652,0,,
2008-12-06,21,16633,0,18254,6388,45,862,362,0,0,754,0,,
2008-12-06,22,16479,0,18147,6390,48,1102,389,0,0,758,0,,
2008-12-06,23,16401,0,18199,6390,57,1004,428,0,0,756,0,,
2008-12-06,24,16129,0,18227,6389,62,1036,431,0,0,756,0,,
2008-12-06,25,15849,0,18372,6391,72,896,431,0,0,754,0,,
2008-12-06,26,15686,0,18280,6390,76,626,434,0,0,754,0,,
2008-12-06,27,15483,0,18275,6388,100,490,403,0,0,738,0,,
2008-12-06,28,15189,0,18312,6393,97,406,406,0,0,704,0,,
2008-12-06,29,14941,0,18484,6416,115,388,405,0,0,652,0,,
2008-12-06,30,14899,0,18312,6422,124,324,410,0,0,656,0,,
2008-12-06,31,15000,177,17602,6454,139,316,453,0,0,1352,0,,
2008-12-06,32,15642,555,17612,6453,153,308,487,0,0,1384,0,,
2008-12-06,33,17159,864,18104,6448,137,842,673,0,0,1784,0,,
2008-12-06,34,18024,972,18846,6447,149,1810,766,0,0,1788,0,,
2008-12-06,35,18506,1186,19164,6447,154,1962,909,0,0,1788,0,,
2008-12-06,36,18750,1197,19139,6445,183,1950,907,0,0,1790,0,,
2008-12-06,37,18726,942,19032,6449,189,1872,794,0,0,1790,0,,
2008-12-06,38,18255,724,18981,6352,195,1516,768,0,0,1796,0,,
2008-12-06,39,17766,934,19134,6025,184,1570,761,0,0,838,0,,
2008-12-06,40,17188,1005,18974,6025,164,1078,686,0,0,834,28,,
2008-12-06,41,16988,767,18395,6024,162,1256,501,0,0,838,44,,
2008-12-06,42,16778,613,17975,6015,163,690,478,0,0,928,42,,
2008-12-06,43,16274,169,17697,6002,163,532,334,0,0,1204,0,,
2008-12-06,44,15952,0,17222,6005,156,390,330,0,0,1204,0,,
2008-12-06,45,15085,0,16713,6022,159,396,299,0,0,1204,24,,
2008-12-06,46,14390,0,16534,6039,185,156,295,0,0,1204,76,,
2008-12-06,47,13846,0,16073,6040,193,0,254,0,0,1204,48,,
2008-12-06,48,13860,0,15939,6052,238,0,244,0,0,1204,44,,
2008-12-07,1,14147,0,16160,6054,263,0,243,0,0,1204,0,,
2008-12-07,2,14203,0,16125,6059,241,0,240,0,0,1160,0,,
2008-12-07,3,14002,0,16047,6067,259,0,189,0,0,1160,0,,
2008-12-07,4,13494,0,15935,6159,223,0,187,0,0,1160,0,,
2008-12-07,5,13275,0,15759,6185,245,0,186,0,0,1232,0,,
2008-12-07,6,13137,0,15759,6185,294,0,185,0,0,1234,0,,
2008-12-07,7,12670,0,15993,6182,267,0,182,0,0,1232,0,,
2008-12-07,8,12026,0,15860,6200,295,0,185,0,0,1234,0,,
2008-12-07,9,11688,0,15453,6230,312,0,185,0,0,1232,0,,
2008-12-07,10,11627,0,15173,6258,337,0,187,0,0,1234,0,,
2008-12-07,11,11541,0,14962,6286,353,0,202,0,0,1232,0,,
2008-12-07,12,11271,0,15016,6327,391,0,214,0,0,1234,0,,
2008-12-07,13,11277,0,15194,6326,388,0,217,0,0,1232,52,,
2008-12-07,14,11463,0,15149,6328,416,0,253,0,0,1234,54,,
2008-12-07,15,11568,0,14857,6324,426,0,340,0,0,1230,16,,
2008-12-07,16,11310,0,14281,6328,452,0,357,0,0,1232,16,,
2008-12-07,17,11650,0,14719,6329,448,0,357,0,0,1130,0,,
2008-12-07,18,12387,0,15843,6329,464,0,360,0,0,1128,0,,
2008-12-07,19,13764,0,16593,6328,436,0,386,0,0,1130,0,,
