#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2015-08-04,47,7126,0,3196,6404,4610,64,333,0,1403,1550,22,764,0
2015-08-04,48,7040,0,2431,6405,4358,0,330,0,1211,1548,154,754,0
2015-08-05,1,7162,0,2256,6410,3999,0,316,0,1058,1550,198,754,14
2015-08-05,2,7007,0,2290,6416,3820,0,314,0,1059,1548,196,754,12
2015-08-05,3,6558,0,2271,6431,3722,0,287,0,1196,1550,190,754,6
2015-08-05,4,6297,0,2242,6538,3514,0,221,0,1273,1550,200,754,48
2015-08-05,5,6388,0,2243,6638,3256,0,220,0,1273,1550,200,754,38
2015-08-05,6,6324,0,2117,6653,3208,0,217,0,1274,1550,184,754,2
2015-08-05,7,6349,0,2116,6653,3088,0,202,0,1275,1550,134,754,0
2015-08-05,8,6382,0,2123,6652,2852,0,202,0,1198,1550,134,754,0
2015-08-05,9,6665,0,2186,6658,2631,0,207,0,1058,1550,134,754,0
2015-08-05,10,7209,0,2273,6657,2456,0,211,0,1057,1550,134,754,0
2015-08-05,11,7455,0,2577,6659,2195,0,208,0,1204,1550,180,754,0
2015-08-05,12,7183,0,2749,6662,1982,0,207,0,1394,1548,198,762,96
2015-08-05,13,7283,0,3166,6668,1966,0,210,0,1404,1998,198,998,244
2015-08-05,14,8346,0,4070,6664,1886,48,245,0,1404,1998,198,998,266
2015-08-05,15,9497,0,5059,6660,1712,618,358,0,1404,1998,106,1000,126
2015-08-05,16,10069,0,5555,6656,1623,1116,492,0,1404,1998,24,1000,34
2015-08-05,17,11463,0,5888,6576,1721,932,525,0,1404,1998,90,998,0
2015-08-05,18,12406,0,6034,6446,1960,650,555,0,1403,1998,128,1000,0
2015-08-05,19,12835,0,6159,6412,2062,770,572,0,1395,1998,24,1000,0
2015-08-05,20,12927,0,6361,6412,1997,772,546,0,1403,1998,0,1000,0
2015-08-05,21,12725,0,6562,6414,2126,606,548,0,1403,1998,0,1000,0
2015-08-05,22,12683,0,6502,6413,2279,600,546,0,1400,1998,0,998,0
2015-08-05,23,12616,0,6393,6420,2339,788,538,0,1401,1998,0,998,0
2015-08-05,24,12328,0,6410,6534,2412,900,508,0,1406,1998,0,998,0
2015-08-05,25,12438,0,6498,6646,2465,522,498,0,1407,2000,0,1000,0
2015-08-05,26,12258,0,6480,6655,2542,428,474,0,1408,1998,0,998,0
2015-08-05,27,11989,0,6481,6648,2681,348,385,0,1408,1998,50,1000,0
2015-08-05,28,12000,0,6435,6653,2654,466,362,0,1409,1998,16,1000,0
2015-08-05,29,12305,0,6409,6647,2529,488,357,0,1408,2000,16,1000,0
2015-08-05,30,12263,0,6386,6652,2580,382,344,0,1408,1998,16,998,0
2015-08-05,31,12440,0,6438,6646,2606,594,342,0,1408,1998,16,930,0
2015-08-05,32,12693,0,6570,6646,2794,324,352,0,1408,2000,12,928,0
2015-08-05,33,12977,0,6683,6642,2714,354,387,0,1407,1998,0,998,0
2015-08-05,34,13327,0,6745,6657,2663,546,445,0,1408,1998,0,1000,0
2015-08-05,35,13775,0,6579,6654,2454,914,541,0,1408,2000,0,1000,0
2015-08-05,36,13706,0,6596,6658,2597,868,560,0,1408,2000,0,1000,0
2015-08-05,37,13887,0,6633,6652,2634,1000,564,0,1409,1998,0,998,0
2015-08-05,38,13969,0,6586,6658,2797,488,563,0,1409,2000,0,968,0
2015-08-05,39,13238,0,6476,6655,2815,338,508,0,1409,2000,0,982,0
2015-08-05,40,12753,0,6282,6651,2779,566,467,0,1408,1998,0,1020,0
2015-08-05,41,12555,0,5971,6653,2918,468,466,0,1408,1998,0,998,0
2015-08-05,42,12130,0,5830,6655,3211,396,401,0,1408,1998,0,962,0
2015-08-05,43,12365,0,5961,6656,3173,348,346,0,1410,1998,0,974,0
2015-08-05,44,11722,0,5583,6655,3166,174,334,0,1412,1998,0,986,0
2015-08-05,45,10432,0,5238,6653,3220,168,334,0,1412,1998,0,1000,0
2015-08-05,46,8766,0,5134,6654,3159,0,335,0,1393,1998,0,1016,0
2015-08-05,47,7692,0,4740,6599,3074,0,318,0,1370,1702,114,862,0
2015-08-05,48,7300,0,4366,6473,3051,0,314,0,1388,1702,190,840,0
2015-08-06,1,7191,0,4133,6418,2908,0,314,0,1360,1702,198,842,0
2015-08-06,2,6670,0,4045,6417,2739,0,311,0,1322,1702,198,836,108
2015-08-06,3,6505,0,4048,6416,2503,0,283,0,1319,1702,200,834,218
2015-08-06,4,6259,0,4006,6418,2277,0,281,0,1305,1702,200,824,284
2015-08-06,5,6061,0,3968,6423,2146,0,277,0,1288,1702,200,824,236
2015-08-06,6,6068,0,4005,6432,1953,0,276,0,1274,1702,200,830,104
2015-08-06,7,6060,0,3821,6571,1880,0,282,0,1271,1702,180,818,14
2015-08-06,8,6067,0,3889,6642,1736,0,283,0,1267,1702,66,858,56
2015-08-06,9,6229,0,4021,6647,1622,0,282,0,1256,1702,38,824,72
2015-08-06,10,6224,0,4000,6654,1711,0,283,0,1255,1702,98,814,72
2015-08-06,11,6394,0,4115,6657,1636,0,284,0,1256,1702,162,828,72
2015-08-06,12,6093,0,4339,6656,1635,0,300,0,1256,1700,198,832,142
2015-08-06,13,6464,0,4709,6657,1636,0,310,0,1257,1700,198,1022,268
2015-08-06,14,7864,0,5600,6655,1521,140,381,0,1290,1002,198,1018,214
2015-08-06,15,9688,0,6361,6658,1533,304,533,0,1255,1002,120,1008,54
2015-08-06,16,11401,0,6675,6659,1417,562,515,0,1257,1002,0,1000,0
2015-08-06,17,12209,0,7274,6654,1551,880,499,0,1263,1002,0,994,0
2015-08-06,18,12683,0,7593,6652,1709,798,579,0,1269,1002,0,980,0
2015-08-06,19,13130,0,7731,6652,1673,780,613,0,1326,1002,0,970,0
2015-08-06,20,13263,0,7676,6648,1643,826,605,0,1316,1000,0,982,0
2015-08-06,21,13200,0,7583,6645,1691,1104,600,0,1331,1002,0,1004,0
2015-08-06,22,13297,0,7601,6641,1525,1334,599,0,1311,1002,0,1002,0
2015-08-06,23,13503,0,7721,6577,1549,1032,599,0,1368,1018,0,964,0
2015-08-06,24,13745,0,7692,6447,1592,608,560,0,1397,984,0,986,0
2015-08-06,25,13637,0,7630,6408,1497,784,579,0,1395,986,0,998,0
2015-08-06,26,13517,0,7526,6410,1512,520,524,0,1395,986,0,968,0
2015-08-06,27,13175,0,7455,6407,1674,368,392,0,1398,986,0,956,0
2015-08-06,28,13014,0,7080,6410,1837,284,354,0,1400,986,0,966,0
2015-08-06,29,12502,0,6811,6411,1774,288,353,0,1400,1422,0,984,0
2015-08-06,30,12518,0,6609,6419,1624,288,352,0,1399,1424,0,956,0
2015-08-06,31,12619,0,6710,6474,1759,294,355,0,1397,986,0,890,0
2015-08-06,32,12589,0,6630,6605,1887,292,389,0,1373,986,0,886,0
2015-08-06,33,13051,0,6420,6635,1960,328,419,0,1373,988,0,938,0
2015-08-06,34,13611,0,6635,6634,1911,380,432,0,1373,986,0,912,0
2015-08-06,35,13742,0,6677,6630,1848,334,525,0,1315,1494,0,1018,0
2015-08-06,36,13963,0,6822,6633,1675,330,522,0,1315,1496,0,1018,0
2015-08-06,37,14000,0,7014,6639,1504,358,521,0,1315,1490,0,1024,0
2015-08-06,38,13991,0,7041,6634,1416,446,520,0,1314,1490,0,1030,0
2015-08-06,39,13959,0,7142,6642,1307,450,466,0,1248,1490,0,1010,0
2015-08-06,40,13860,0,7083,6646,1266,526,425,0,1245,1490,0,1022,0
2015-08-06,41,13710,0,7026,6649,1235,318,413,0,1246,1490,0,990,0
2015-08-06,42,13623,0,6802,6649,1315,584,405,0,1245,1490,0,1016,0
2015-08-06,43,14060,0,6993,6649,1234,812,354,0,1244,1490,0,1020,0
2015-08-06,44,13753,0,7058,6632,1239,584,350,0,1244,1478,0,994,0
2015-08-06,45,12798,0,6744,6498,1237,298,328,0,1268,1490,0,980,0
2015-08-06,46,11687,0,6217,6416,1156,86,320,0,1306,1490,0,974,0
2015-08-06,47,10438,0,5448,6406,968,32,285,0,1303,1490,0,950,0
2015-08-06,48,8914,0,5216,6404,792,0,283,0,1308,1490,138,948,0
2015-08-07,1,8265,0,5221,6407,791,0,283,0,1316,1490,200,912,84
2015-08-07,2,7965,0,5084,6412,811,0,284,0,1316,1490,200,918,84
2015-08-07,3,7990,0,5019,6410,722,0,256,0,1311,1490,144,926,42
2015-08-07,4,7889,0,5067,6428,651,0,243,0,1314,1490,38,932,82
2015-08-07,5,7770,0,4865,6557,559,0,243,0,1315,1490,48,928,92
2015-08-07,6,7671,0,4807,6641,488,0,239,0,1315,1490,0,942,52
2015-08-07,7,7465,0,4899,6645,411,0,239,0,1316,1490,30,932,42
2015-08-07,8,7590,0,4852,6636,352,0,240,0,1315,1490,44,938,42
2015-08-07,9,7650,0,4827,6633,314,0,238,0,1314,1490,66,934,42
2015-08-07,10,7738,0,4804,6636,347,0,223,0,1392,1490,36,914,48
2015-08-07,11,7856,0,4890,6635,339,0,234,0,1401,1490,24,938,160
2015-08-07,12,7615,0,4885,6638,336,0,235,0,1413,1490,94,932,276
2015-08-07,13,8472,0,4861,6647,311,0,238,0,1558,1490,196,986,278
2015-08-07,14,9576,0,5283,6643,305,0,275,0,1722,1490,200,998,166
2015-08-07,15,11095,0,5980,6641,279,280,333,0,1754,1490,142,1026,18
2015-08-07,16,12659,0,6180,6608,244,322,394,0,1761,1490,100,990,0
2015-08-07,17,14266,0,6513,6455,249,408,402,0,1761,1490,0,1014,0
2015-08-07,18,14766,0,6987,6407,251,298,406,0,1761,1490,0,996,0
2015-08-07,19,14818,0,7194,6400,248,358,561,0,1761,1490,0,1016,0
2015-08-07,20,14715,0,7108,6402,258,474,563,0,1760,1490,0,994,0
2015-08-07,21,14754,0,7020,6406,247,362,561,0,1744,1490,0,986,0
2015-08-07,22,14761,0,6962,6408,246,350,563,0,1743,1490,0,988,0
2015-08-07,23,14600,0,7109,6520,303,394,542,0,1715,1490,0,990,0
2015-08-07,24,14272,0,7218,6619,346,410,543,0,1755,1488,0,1000,0
2015-08-07,25,13958,0,7262,6636,387,540,534,0,1751,1490,0,1002,0
2015-08-07,26,13982,0,7094,6640,403,288,512,0,1751,1490,0,984,0
2015-08-07,27,13983,0,6853,6634,424,296,381,0,1748,1490,0,994,0
2015-08-07,28,13923,0,6629,6636,417,310,386,0,1753,1490,0,1002,0
2015-08-07,29,13829,0,6448,6640,452,478,375,0,1754,1490,0,1016,0
2015-08-07,30,13752,0,6303,6635,492,548,360,0,1752,1490,0,1030,0
2015-08-07,31,13756,0,6342,6635,529,524,350,0,1754,1490,0,1018,0
2015-08-07,32,13872,0,6337,6642,561,496,352,0,1755,1490,0,1012,0
2015-08-07,33,13989,0,6409,6634,578,496,386,0,1755,1490,0,992,0
2015-08-07,34,14486,0,6653,6632,600,342,427,0,1753,1490,0,1002,0
2015-08-07,35,14753,0,6740,6628,618,290,557,0,1754,1490,0,988,0
2015-08-07,36,14860,0,6779,6625,591,290,574,0,1755,1490,0,994,0
2015-08-07,37,14857,0,6729,6628,589,282,573,0,1752,1490,0,968,0
2015-08-07,38,14768,0,6687,6626,600,286,571,0,1755,1490,0,980,0
2015-08-07,39,14309,0,6677,6626,567,304,508,0,1744,1490,0,990,0
2015-08-07,40,14183,0,6677,6625,577,328,485,0,1473,1490,0,988,0
2015-08-07,41,14110,0,6700,6625,557,394,485,0,1151,1490,0,1014,0
2015-08-07,42,14089,0,6687,6625,540,358,479,0,1151,1490,0,1014,0
2015-08-07,43,14385,0,6757,6631,506,612,337,0,1151,1490,0,994,0
2015-08-07,44,13989,0,6709,6632,547,320,332,0,1153,1490,0,960,0
2015-08-07,45,13333,0,6076,6635,569,294,333,0,1156,1490,0,986,0
2015-08-07,46,12468,0,5647,6638,492,162,332,0,1155,1490,0,1010,0
2015-08-07,47,10991,0,5554,6641,487,0,293,0,1154,1366,54,844,0
2015-08-07,48,9759,0,5206,6636,543,0,285,0,1154,1366,52,842,0
2015-08-08,1,9146,0,4903,6642,513,0,284,0,1156,1364,72,856,0
2015-08-08,2,8644,0,4968,6637,469,0,273,0,1155,1366,16,852,46
2015-08-08,3,7977,0,5149,6637,420,0,233,0,1153,1366,88,864,26
2015-08-08,4,7720,0,5158,6638,423,0,230,0,1153,1364,178,860,60
2015-08-08,5,7439,0,5036,6640,424,0,229,0,1155,1364,138,846,76
2015-08-08,6,7318,0,4966,6639,408,0,227,0,1155,1364,102,840,40
2015-08-08,7,7517,0,4992,6645,412,0,200,0,1155,914,128,816,56
2015-08-08,8,6925,0,4977,6646,421,0,199,0,1155,1244,170,856,54
2015-08-08,9,6760,0,4900,6646,426,0,199,0,1130,1370,162,860,62
2015-08-08,10,6842,0,4863,6646,449,0,199,0,1127,1370,172,862,42
2015-08-08,11,6890,0,4758,6645,507,0,198,0,1155,1370,172,834,82
2015-08-08,12,6796,0,4740,6646,575,0,203,0,1157,1370,168,818,126
2015-08-08,13,6857,0,4880,6643,555,0,204,0,1161,1370,198,860,256
2015-08-08,14,6741,0,5017,6649,515,0,242,0,1160,1370,200,828,280
2015-08-08,15,7176,0,5635,6647,537,0,356,0,1161,1370,200,850,202
2015-08-08,16,7835,0,6118,6644,507,200,362,0,1161,1370,196,832,106
2015-08-08,17,8842,0,6468,6644,576,304,366,0,1161,1400,92,890,22
2015-08-08,18,9647,0,6426,6646,661,298,383,0,1161,1400,0,892,22
2015-08-08,19,9810,0,6519,6644,768,460,536,0,1161,1400,0,920,0
2015-08-08,20,9642,0,6465,6648,885,302,644,0,1160,1400,86,888,0
2015-08-08,21,9208,0,6157,6648,1140,674,598,0,1142,1400,90,912,0
2015-08-08,22,8876,0,6129,6642,1337,514,607,0,1132,1398,100,888,0
2015-08-08,23,8701,0,6119,6642,1433,532,370,0,1156,1398,60,892,0
2015-08-08,24,8479,0,6125,6642,1543,474,160,0,1131,1012,0,612,0
2015-08-08,25,8348,0,6195,6638,1742,344,312,0,1142,1398,0,906,0
2015-08-08,26,8229,0,5878,6640,1873,388,396,0,1154,1398,0,924,0
2015-08-08,27,7928,0,5612,6639,2067,288,300,0,1153,1600,0,782,0
2015-08-08,28,7575,0,5312,6635,2079,330,293,0,1152,1600,0,818,0
2015-08-08,29,7211,0,5309,6627,2123,296,253,0,1134,1600,0,792,0
2015-08-08,30,7022,0,5331,6626,2054,300,247,0,1105,1600,0,800,0
2015-08-08,31,7132,0,5233,6625,1992,300,246,0,1116,1600,0,802,0
2015-08-08,32,7004,0,5234,6631,2153,290,254,0,1131,1600,0,782,0
2015-08-08,33,7253,0,5290,6630,2287,304,305,0,1129,1600,0,802,0
2015-08-08,34,7911,0,5315,6655,2310,296,310,0,1077,1600,48,796,0
2015-08-08,35,8212,0,5434,6718,2394,348,344,0,1114,1800,20,906,0
2015-08-08,36,8390,0,5606,6727,2580,308,346,0,1149,1800,20,890,0
2015-08-08,37,8534,0,5630,6774,2749,326,345,0,1152,1800,40,902,0
2015-08-08,38,8348,0,5749,6783,2949,336,345,0,1152,1800,108,888,0
2015-08-08,39,8100,0,5667,6778,3175,308,345,0,1153,1800,182,908,0
2015-08-08,40,7844,0,5589,6777,3337,398,339,0,1143,1800,116,922,0
2015-08-08,41,7538,0,5718,6781,3277,304,338,0,1151,1800,182,896,120
2015-08-08,42,7785,0,5526,6786,3235,416,341,0,1160,1800,200,924,46
2015-08-08,43,8381,0,5950,6786,3067,602,313,0,1155,1800,186,902,0
2015-08-08,44,8103,0,6091,6789,3040,292,309,0,1152,1800,194,882,0
2015-08-08,45,7511,0,5785,6791,3115,304,279,0,1154,1800,198,894,0
2015-08-08,46,6622,0,5525,6793,2946,112,275,0,1156,1800,198,902,0
2015-08-08,47,6677,0,4790,6811,2769,46,249,0,1156,1444,198,704,138
2015-08-08,48,5932,0,4244,6813,2665,24,249,0,1132,1446,198,714,264
2015-08-09,1,5299,0,3830,6813,2609,0,249,0,1145,1444,198,680,282
2015-08-09,2,4801,0,3724,6812,2572,0,243,0,1152,1444,198,700,266
2015-08-09,3,4872,0,3834,6810,2709,0,195,0,1156,1446,198,696,138
2015-08-09,4,4601,0,3984,6807,2805,0,189,0,1159,1446,198,720,24
2015-08-09,5,4403,0,4092,6805,2713,0,159,0,1159,1446,198,704,86
2015-08-09,6,4371,0,3862,6804,2613,0,156,0,1145,1446,198,692,106
2015-08-09,7,4499,0,3725,6803,2498,0,156,0,1129,1446,198,700,32
2015-08-09,8,4550,0,3845,6800,2305,0,155,0,1144,1446,198,716,32
2015-08-09,9,4347,0,3888,6804,2340,0,156,0,1144,1446,198,702,32
2015-08-09,10,4197,0,3777,6802,2491,0,159,0,1157,1446,196,708,2
2015-08-09,11,4069,0,3750,6804,2452,0,202,0,1152,1446,176,728,32
2015-08-09,12,4038,0,3860,6808,2320,0,203,0,1153,1446,138,684,0
2015-08-09,13,4303,0,3807,6800,2187,0,204,0,1155,1446,176,716,72
2015-08-09,14,4437,0,3768,6808,2158,0,222,0,1151,1446,192,688,176
2015-08-09,15,4931,0,4221,6800,1921,0,289,0,1152,1446,142,740,90
2015-08-09,16,5057,0,4619,6803,1823,0,291,0,1151,1446,184,722,18
2015-08-09,17,5488,0,4956,6806,1826,0,305,0,1149,1446,200,726,80
2015-08-09,18,5905,0,5083,6802,1799,344,307,0,1150,1442,200,744,82
2015-08-09,19,6176,0,5007,6809,1890,328,393,0,1138,1998,158,1012,14
2015-08-09,20,6574,0,5240,6812,2052,336,438,0,1122,1998,70,1008,0
2015-08-09,21,6842,0,5357,6811,2077,414,398,0,1152,1998,122,998,0
2015-08-09,22,7079,0,5265,6814,2053,504,359,0,1144,1998,82,992,0
2015-08-09,23,7507,0,5289,6808,1984,560,358,0,1121,1998,40,986,0
2015-08-09,24,7711,0,5128,6807,2116,528,359,0,1149,1998,6,1002,0
2015-08-09,25,7987,0,5043,6806,2241,568,367,0,1150,1998,0,1014,0
2015-08-09,26,7989,0,5202,6804,2253,612,309,0,1120,1998,0,1030,0
2015-08-09,27,7823,0,5368,6815,2245,470,290,0,1125,1956,0,996,0
2015-08-09,28,7573,0,5611,6817,2053,316,280,0,1125,1940,0,966,0
2015-08-09,29,7351,0,5602,6811,1947,326,278,0,1125,1940,46,982,0
2015-08-09,30,7295,0,5528,6809,1798,338,274,0,1133,1940,124,990,0
2015-08-09,31,7297,0,5524,6810,1899,320,274,0,1148,1940,166,980,0
2015-08-09,32,7330,0,5648,6814,2041,300,274,0,1148,1940,176,954,0
2015-08-09,33,7435,0,5899,6812,2198,294,280,0,1146,1940,174,948,0
2015-08-09,34,7841,0,6044,6811,2283,370,316,0,1147,1940,132,988,0
2015-08-09,35,8140,0,6245,6810,2432,322,449,0,1147,1998,60,984,0
2015-08-09,36,8550,0,6368,6811,2156,604,449,0,1149,1998,0,1008,0
2015-08-09,37,9085,0,6449,6812,1989,386,504,0,1150,1998,44,998,0
2015-08-09,38,9197,0,6618,6808,1901,290,567,0,1150,1998,52,1004,0
2015-08-09,39,9255,0,6719,6807,1856,280,605,0,1150,1998,76,992,0
2015-08-09,40,9085,0,6621,6804,1838,408,605,0,1151,1998,78,984,0
2015-08-09,41,9210,0,6462,6803,1759,530,605,0,1151,1998,108,1018,0
2015-08-09,42,9311,0,6673,6815,1552,488,604,0,1151,1998,112,1002,0
2015-08-09,43,10036,0,6872,6817,1606,500,565,0,1151,1998,144,1002,0
2015-08-09,44,9574,0,6889,6816,1596,390,565,0,1152,1998,106,996,0
2015-08-09,45,8638,0,6756,6814,1607,280,565,0,1152,1998,62,982,0
2015-08-09,46,7743,0,6289,6813,1725,244,357,0,1152,2000,66,990,0
2015-08-09,47,7109,0,5460,6820,1969,108,277,0,1151,1688,178,834,0
2015-08-09,48,6118,0,4859,6816,2013,52,285,0,1140,1682,198,830,66
2015-08-10,1,5650,0,4546,6820,1952,0,287,0,1146,1682,198,822,108
2015-08-10,2,5286,0,4469,6821,2127,0,287,0,1145,1682,198,806,90
2015-08-10,3,5085,0,4505,6818,2084,0,257,0,1142,1682,198,820,164
2015-08-10,4,5067,0,4382,6816,2200,0,257,0,1115,1682,198,810,170
2015-08-10,5,5021,0,4493,6823,2065,0,258,0,1127,1682,198,828,154
2015-08-10,6,4842,0,4506,6816,1880,0,258,0,1146,1682,198,822,154
2015-08-10,7,4882,0,4454,6818,2031,0,241,0,1144,1682,198,830,154
2015-08-10,8,5000,0,4445,6817,2058,0,242,0,1143,1682,198,820,116
2015-08-10,9,5069,0,4710,6812,1773,0,243,0,1139,1682,198,834,108
2015-08-10,10,4966,0,4966,6814,1805,0,243,0,1081,1680,198,816,114
2015-08-10,11,5274,0,5084,6809,1744,0,244,0,1020,1684,198,848,154
2015-08-10,12,5706,0,5030,6812,1477,0,236,0,1065,1678,170,846,110
2015-08-10,13,6478,0,5159,6817,1241,2,256,0,1019,1998,198,1012,180
2015-08-10,14,7672,0,5960,6820,1157,0,264,0,1118,1998,198,976,254
2015-08-10,15,9440,0,6762,6820,1307,214,335,0,1129,1998,162,874,118
2015-08-10,16,10712,0,7224,6812,1275,408,347,0,1131,1998,102,872,0
2015-08-10,17,12371,0,7479,6810,1235,306,485,0,1130,1998,42,1004,0
2015-08-10,18,12936,0,7501,6805,1476,796,485,0,1128,1998,0,1018,0
2015-08-10,19,13207,0,7560,6807,1543,1094,501,0,1131,1998,0,1024,0
2015-08-10,20,13474,0,7574,6815,1648,976,501,0,1134,1998,0,1000,0
2015-08-10,21,13659,0,7528,6813,1598,976,464,0,1096,1908,0,1010,0
2015-08-10,22,14302,0,7583,6814,1626,960,468,0,1134,1050,0,1018,0
2015-08-10,23,14442,0,7606,6822,1509,928,516,0,1133,1000,0,1024,0
2015-08-10,24,14442,0,7667,6820,1743,664,559,0,989,1000,0,984,0
2015-08-10,25,14312,0,7573,6816,2162,400,508,0,1080,1000,0,956,0
2015-08-10,26,14470,0,7234,6807,2337,332,498,0,1132,998,0,986,0
2015-08-10,27,13951,0,6908,6815,2844,288,383,0,1137,998,0,958,0
2015-08-10,28,13069,0,6850,6817,3055,290,305,0,1139,998,0,956,0
2015-08-10,29,12716,0,6676,6813,3254,290,305,0,1107,994,0,934,0
2015-08-10,30,12108,0,6755,6811,3442,290,305,0,1013,994,0,932,0
2015-08-10,31,11746,0,6749,6805,3300,324,309,0,1098,994,0,1006,0
2015-08-10,32,12045,0,6720,6806,3195,290,308,0,1055,994,0,976,0
2015-08-10,33,12237,0,6673,6808,3518,290,306,0,1093,994,0,954,0
2015-08-10,34,12514,0,6556,6804,3769,292,309,0,1090,994,0,990,0
2015-08-10,35,12589,0,6783,6807,3797,296,447,0,1131,994,0,978,0
2015-08-10,36,12477,0,6965,6806,4024,260,343,0,1102,994,0,978,0
2015-08-10,37,12321,0,6931,6800,4167,376,332,0,1102,994,0,1006,0
2015-08-10,38,12176,0,6751,6810,4367,342,335,0,1100,994,0,1010,0
2015-08-10,39,12290,0,6686,6808,3963,404,372,0,1137,992,0,1004,0
2015-08-10,40,12194,0,6518,6805,3582,556,367,0,1140,994,0,1022,0
2015-08-10,41,12379,0,6393,6803,3201,378,363,0,1140,996,0,998,0
2015-08-10,42,12481,0,6580,6797,3006,598,349,0,1140,982,0,1020,0
2015-08-10,43,12404,0,6537,6798,2801,560,331,0,1139,1988,0,1010,0
2015-08-10,44,12265,0,6351,6803,2715,294,324,0,1140,1998,0,988,0
2015-08-10,45,11077,0,6101,6803,2635,386,323,0,1141,1998,0,1000,0
2015-08-10,46,9512,0,5837,6800,2448,94,334,0,1141,1998,0,1012,0
2015-08-10,47,8098,0,5251,6804,2275,46,303,0,1142,1952,128,994,0
2015-08-10,48,7289,0,4703,6805,1998,0,289,0,1139,1950,198,986,82
2015-08-11,1,6929,0,4544,6808,1784,0,291,0,1140,1950,198,962,188
2015-08-11,2,7062,0,4512,6806,1619,0,305,0,1140,1950,198,972,148
2015-08-11,3,6797,0,4500,6810,1602,0,283,0,1138,1950,198,972,188
2015-08-11,4,6675,0,4508,6721,1618,0,283,0,1139,1950,198,972,106
2015-08-11,5,6361,0,4402,6674,1617,0,285,0,1140,1950,198,972,160
2015-08-11,6,6168,0,4233,6672,1562,0,274,0,1140,1950,194,972,188
2015-08-11,7,6200,0,4205,6665,1419,0,275,0,1135,1952,166,974,172
2015-08-11,8,6508,0,4223,6663,1255,0,273,0,1111,1950,122,974,136
2015-08-11,9,6636,0,4216,6664,1119,0,301,0,1117,1950,130,972,146
2015-08-11,10,6829,0,4264,6659,1012,0,308,0,1139,1950,132,972,146
2015-08-11,11,7403,0,4263,6660,947,0,308,0,1140,1950,116,972,132
2015-08-11,12,7424,0,4412,6663,960,0,313,0,1142,1950,116,972,128
2015-08-11,13,7804,0,4955,6668,865,0,322,0,1141,1998,174,1006,198
2015-08-11,14,9093,0,5478,6661,679,58,322,0,1141,1998,192,1034,220
2015-08-11,15,11082,0,6401,6663,570,270,362,0,1136,1998,130,1022,60
2015-08-11,16,12415,0,7221,6669,504,304,401,0,1111,1998,66,1004,0
2015-08-11,17,13836,0,7489,6662,446,600,477,0,1079,1998,0,1022,0
2015-08-11,18,14379,0,7701,6660,447,756,506,0,1098,1998,0,994,0
2015-08-11,19,14805,0,7830,6642,418,836,538,0,1015,1998,0,1024,0
2015-08-11,20,14795,0,7720,6583,411,894,560,0,1122,1998,0,1004,0
2015-08-11,21,14837,0,7656,6431,399,900,532,0,1139,1998,0,984,0
2015-08-11,22,14955,0,7700,6432,379,746,577,0,1140,1998,0,996,0
2015-08-11,23,15026,0,7787,6432,335,740,560,0,1140,2000,0,1012,0
2015-08-11,24,15075,0,7791,6433,351,906,506,0,1119,2000,0,1008,0
2015-08-11,25,15027,0,7853,6590,362,770,543,0,1136,2000,0,1000,0
2015-08-11,26,15213,0,7609,6646,396,518,577,0,1089,2000,0,990,0
2015-08-11,27,15223,0,7542,6646,401,322,428,0,1102,2000,0,1014,0
2015-08-11,28,14938,0,7577,6653,388,410,427,0,1135,2000,0,1010,0
2015-08-11,29,15050,0,7480,6654,393,422,424,0,1145,2000,0,1022,0
2015-08-11,30,15064,0,7471,6660,435,312,412,0,1144,2000,0,998,0
2015-08-11,31,14894,0,7627,6655,456,554,303,0,1142,2000,0,996,0
2015-08-11,32,15215,0,7694,6655,462,478,304,0,1141,2000,0,978,0
2015-08-11,33,15600,0,7739,6597,564,358,329,0,1143,2000,0,980,0
2015-08-11,34,15829,0,7771,6448,568,630,480,0,1143,2000,0,974,0
2015-08-11,35,16097,0,7835,6427,588,622,574,0,1144,2000,0,1002,0
2015-08-11,36,16102,0,7843,6436,565,714,572,0,1142,2000,0,990,0
2015-08-11,37,16377,0,7738,6454,526,544,571,0,1140,2000,0,976,0
2015-08-11,38,16257,0,7703,6575,479,466,571,0,1141,2000,0,986,0
2015-08-11,39,15829,0,7750,6658,464,414,553,0,1143,2000,0,976,0
2015-08-11,40,15248,0,7875,6664,455,372,490,0,1144,2000,0,986,0
2015-08-11,41,15028,0,7909,6660,399,372,454,0,1144,2000,0,994,0
2015-08-11,42,14917,0,7855,6658,357,432,547,0,1144,2000,0,966,0
2015-08-11,43,15225,0,8097,6654,361,420,457,0,1145,2000,0,1000,0
2015-08-11,44,14528,0,7977,6653,392,286,359,0,1145,2000,0,978,0
2015-08-11,45,13382,0,7401,6654,411,402,362,0,1146,2000,0,1014,0
2015-08-11,46,11883,0,6876,6656,440,194,360,0,1144,2000,0,998,0
2015-08-11,47,9851,0,6603,6645,481,0,263,0,1144,1902,112,940,0
2015-08-11,48,8437,0,6395,6497,520,0,262,0,1143,1900,196,918,0
2015-08-12,1,7937,0,6354,6434,547,0,262,0,1144,1900,198,920,0
2015-08-12,2,7583,0,6289,6429,558,0,256,0,1145,1900,198,916,0
