#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2009-11-10,11,18055,0,7814,7266,227,0,377,0,0,0,0,,
2009-11-10,12,18541,0,8667,7275,205,0,379,0,0,0,0,,
2009-11-10,13,19053,0,10312,7271,198,0,385,0,0,0,0,,
2009-11-10,14,19537,0,12998,7265,185,0,406,0,0,0,0,,
2009-11-10,15,19949,12,16145,7261,160,276,486,0,0,0,0,,
2009-11-10,16,20282,58,17648,7259,137,502,486,0,0,0,0,,
2009-11-10,17,20742,58,18338,7253,113,726,496,0,0,0,0,,
2009-11-10,18,20756,81,18737,7261,99,504,491,0,0,0,0,,
2009-11-10,19,20803,148,19222,7258,84,702,521,0,0,0,0,,
2009-11-10,20,21015,243,19218,7261,76,720,523,0,0,0,0,,
2009-11-10,21,20890,264,19153,7256,74,632,541,0,0,0,0,,
2009-11-10,22,20729,349,19453,7249,67,666,530,0,0,0,0,,
2009-11-10,23,20758,512,19459,7249,62,608,583,0,0,0,0,,
2009-11-10,24,20690,584,19475,7243,58,654,591,0,0,0,0,,
2009-11-10,25,20435,698,19543,7189,57,962,581,0,0,0,0,,
2009-11-10,26,20446,725,19599,7053,58,850,580,0,0,0,0,,
2009-11-10,27,20477,805,19511,7026,57,794,514,0,0,0,0,,
2009-11-10,28,20621,820,19189,7019,55,1016,515,0,0,0,0,,
2009-11-10,29,20798,869,19421,7062,53,748,515,22,0,0,0,,
2009-11-10,30,20590,942,19448,7114,55,596,528,21,0,0,0,,
2009-11-10,31,20601,863,19210,7116,58,536,672,2,0,0,0,,
2009-11-10,32,20761,792,20338,7117,61,542,670,0,0,0,0,,
2009-11-10,33,20898,725,20950,7133,61,592,675,0,0,0,0,,
2009-11-10,34,21315,712,21867,7175,67,1818,834,0,0,0,0,,
2009-11-10,35,21359,628,22136,7300,66,1740,867,0,0,0,0,,
2009-11-10,36,21204,580,21844,7302,64,1864,866,0,0,0,0,,
2009-11-10,37,21136,477,21854,7179,60,1664,834,0,0,0,0,,
2009-11-10,38,21216,217,21482,7163,59,1568,833,0,0,0,0,,
2009-11-10,39,21102,219,21579,7165,59,1366,770,0,0,0,0,,
2009-11-10,40,21146,174,20551,7160,57,1044,754,0,0,0,0,,
2009-11-10,41,21120,0,20115,7163,56,774,753,0,0,0,0,,
2009-11-10,42,21238,0,18722,7165,56,478,721,0,0,0,0,,
2009-11-10,43,21245,0,17073,7174,56,422,514,0,0,0,0,,
2009-11-10,44,21299,0,14939,7172,56,142,440,0,0,0,0,,
2009-11-10,45,21191,0,12941,7169,55,0,435,0,0,0,0,,
2009-11-10,46,20864,0,11022,7171,54,0,430,0,0,0,0,,
2009-11-10,47,20283,0,8698,7170,53,0,375,0,0,0,0,,
2009-11-10,48,20213,0,7597,7162,54,0,375,0,0,0,0,,
2009-11-11,1,20140,0,7543,7152,55,0,370,0,0,0,0,,
2009-11-11,2,20228,0,7625,7025,56,0,365,0,0,0,0,,
2009-11-11,3,20085,0,7273,6970,55,0,272,0,0,368,0,,
2009-11-11,4,20007,0,6608,6959,56,0,277,0,0,376,0,,
2009-11-11,5,20003,0,6175,6958,56,0,278,0,0,374,0,,
2009-11-11,6,19917,0,6109,6953,52,0,277,0,0,376,0,,
2009-11-11,7,19523,0,5940,6954,49,0,277,0,0,146,0,,
2009-11-11,8,18894,0,5886,6956,62,0,277,0,0,150,0,,
2009-11-11,9,18863,0,5806,6954,62,0,276,0,0,0,0,,
2009-11-11,10,19008,0,5744,6972,58,0,280,0,0,0,0,,
2009-11-11,11,19827,0,6227,7082,59,0,306,0,0,0,0,,
2009-11-11,12,20078,0,6759,7167,58,0,304,0,0,0,0,,
2009-11-11,13,20686,0,8613,7170,59,0,305,0,0,0,0,,
2009-11-11,14,21026,0,11260,7169,64,0,323,0,0,0,0,,
2009-11-11,15,21176,0,14659,7170,69,168,399,0,0,0,0,,
2009-11-11,16,21015,0,16504,7175,75,384,416,0,0,0,0,,
2009-11-11,17,21255,0,17446,7169,91,318,417,0,0,0,0,,
2009-11-11,18,21186,0,17590,7174,105,312,424,0,0,0,0,,
2009-11-11,19,20955,0,18427,7145,104,574,529,0,0,0,0,,
2009-11-11,20,21093,0,18854,7021,106,484,526,0,0,0,0,,
2009-11-11,21,21285,0,18789,6968,102,418,532,0,0,0,0,,
2009-11-11,22,21309,0,18750,6942,104,490,536,0,0,0,0,,
2009-11-11,23,21178,0,18607,6951,102,584,698,0,0,0,0,,
2009-11-11,24,21264,0,19161,6551,114,726,710,0,0,0,0,,
2009-11-11,25,21377,0,19403,6341,123,690,692,0,0,0,0,,
2009-11-11,26,21234,0,19364,6347,138,400,679,0,0,0,0,,
2009-11-11,27,21021,0,19561,6347,149,306,453,0,0,0,0,,
2009-11-11,28,21068,0,19469,6347,149,316,422,0,0,0,0,,
2009-11-11,29,21253,0,19261,6346,145,306,422,91,0,0,0,,
2009-11-11,30,21290,0,19165,6361,145,302,422,175,0,0,0,,
2009-11-11,31,21230,0,18536,6437,169,296,428,155,0,0,0,,
2009-11-11,32,21292,0,19589,6468,187,352,455,64,0,0,0,,
2009-11-11,33,21621,0,20670,6525,203,486,572,0,0,0,0,,
2009-11-11,34,21689,0,22132,6535,233,1278,734,0,0,0,0,,
2009-11-11,35,21719,0,22075,6539,266,1460,733,0,0,608,0,,
2009-11-11,36,21739,0,21549,6574,293,1362,734,0,0,562,0,,
2009-11-11,37,21686,0,20925,6637,315,1010,734,0,0,402,0,,
2009-11-11,38,21649,0,20453,6744,360,728,734,0,0,82,0,,
2009-11-11,39,21594,0,19865,6760,373,1368,715,0,0,0,0,,
2009-11-11,40,21458,0,19239,6761,410,886,706,0,0,0,0,,
2009-11-11,41,21363,0,18764,6759,460,336,545,0,0,0,0,,
2009-11-11,42,21167,0,17343,6759,438,206,519,0,0,0,0,,
2009-11-11,43,21152,0,15480,6754,415,312,456,0,0,0,0,,
2009-11-11,44,20989,0,13433,6759,508,0,442,0,0,0,0,,
2009-11-11,45,20871,0,11769,6751,563,0,424,0,0,0,0,,
2009-11-11,46,20794,0,9818,6750,557,0,413,0,0,0,0,,
2009-11-11,47,20242,0,7506,6753,608,0,314,0,0,0,0,,
2009-11-11,48,19896,0,6684,6783,659,0,309,0,0,0,0,,
2009-11-12,1,19857,0,6565,6807,621,0,307,0,0,0,0,,
2009-11-12,2,19872,0,6575,6807,676,0,262,0,0,0,0,,
2009-11-12,3,19751,0,6094,6803,716,0,228,0,0,0,0,,
2009-11-12,4,19731,0,5580,6803,630,0,228,0,0,0,0,,
2009-11-12,5,19451,0,5295,6808,596,0,223,0,0,0,0,,
2009-11-12,6,19383,0,5284,6731,578,0,223,0,0,0,0,,
2009-11-12,7,19338,0,5289,6577,569,0,223,0,0,0,0,,
2009-11-12,8,18745,0,5241,6550,573,0,223,0,0,0,0,,
2009-11-12,9,18318,0,5244,6660,525,0,224,0,0,0,0,,
2009-11-12,10,17994,0,5243,6804,492,0,227,0,0,0,0,,
2009-11-12,11,18586,0,5316,6918,462,0,240,0,0,0,0,,
2009-11-12,12,19145,0,5958,7028,439,0,243,0,0,0,0,,
2009-11-12,13,19970,0,7866,7055,366,0,259,0,0,0,0,,
2009-11-12,14,20301,0,10823,7057,395,0,272,0,0,0,0,,
2009-11-12,15,20415,0,14120,7113,445,210,370,0,0,0,0,,
2009-11-12,16,20863,0,15283,7158,408,292,376,0,0,0,0,,
2009-11-12,17,20702,0,16084,7166,472,436,393,0,0,0,0,,
2009-11-12,18,20515,0,16090,7200,549,350,418,0,0,0,0,,
2009-11-12,19,20668,0,16418,7328,450,348,531,0,0,0,0,,
2009-11-12,20,20826,0,16635,7331,362,340,534,0,0,0,0,,
2009-11-12,21,0,0,0,0,0,0,0,0,0,0,0,,
2009-11-12,22,0,0,0,0,0,0,0,0,0,0,0,,
2009-11-12,23,0,0,0,0,0,0,0,0,0,0,0,,
2009-11-12,24,3343,0,2970,1224,93,82,83,0,0,0,0,,
2009-11-12,25,19765,0,17922,7266,397,676,528,0,0,0,0,,
2009-11-12,26,19523,0,17705,7266,431,618,522,0,0,0,0,,
2009-11-12,27,20003,0,17752,7372,615,472,452,0,0,0,0,,
2009-11-12,28,20018,0,17753,7371,745,448,452,0,0,0,0,,
2009-11-12,29,20139,0,17722,7368,742,594,452,0,0,0,0,,
2009-11-12,30,20084,0,17858,7375,886,350,454,0,0,0,0,,
2009-11-12,31,19890,0,18042,7379,945,322,473,0,0,0,0,,
2009-11-12,32,19936,0,18808,7374,935,512,489,0,0,0,0,,
2009-11-12,33,20218,0,19653,7378,979,546,704,0,0,0,0,,
2009-11-12,34,20288,0,20963,7382,946,1458,741,0,0,0,0,,
2009-11-12,35,20413,0,20847,7373,865,1852,742,0,0,0,0,,
2009-11-12,36,20534,0,20496,7383,844,1536,742,0,0,0,0,,
2009-11-12,37,20595,0,19701,7381,818,820,739,0,0,494,0,,
2009-11-12,38,20603,0,19188,7380,759,694,737,0,0,338,0,,
2009-11-12,39,20435,0,19769,7376,760,746,734,0,0,0,0,,
2009-11-12,40,20383,0,19004,7376,777,642,723,0,0,0,0,,
2009-11-12,41,20194,0,18084,7380,705,658,674,0,0,0,0,,
2009-11-12,42,20264,0,16846,7375,657,614,647,0,0,0,0,,
2009-11-12,43,20310,0,15335,7377,617,534,446,0,0,0,0,,
2009-11-12,44,20094,0,13457,7373,636,276,429,0,0,0,0,,
2009-11-12,45,19803,0,11772,7377,672,58,424,0,0,0,0,,
2009-11-12,46,19699,0,9579,7375,613,0,421,0,0,0,0,,
2009-11-12,47,18907,0,7478,7373,613,0,280,0,0,0,0,,
2009-11-12,48,18821,0,6624,7376,634,0,273,0,0,0,0,,
2009-11-13,1,18974,0,6406,7374,586,0,271,0,0,0,0,,
2009-11-13,2,19009,0,6342,7375,448,0,270,0,0,0,0,,
2009-11-13,3,18902,0,6300,7370,394,0,232,0,0,0,0,,
2009-11-13,4,18729,0,6213,7379,361,0,229,0,0,0,0,,
2009-11-13,5,18523,0,6004,7378,311,0,228,0,0,0,0,,
2009-11-13,6,18264,0,5912,7379,282,0,226,0,0,0,0,,
2009-11-13,7,17858,0,5588,7375,265,0,225,0,0,0,0,,
2009-11-13,8,17306,0,5458,7375,304,0,225,0,0,0,0,,
2009-11-13,9,16977,0,5387,7376,297,0,224,0,0,0,0,,
2009-11-13,10,16873,0,5485,7374,320,0,231,0,0,0,0,,
2009-11-13,11,17495,0,5710,7371,287,0,256,0,0,0,0,,
2009-11-13,12,18051,0,6068,7379,272,0,261,0,0,0,0,,
2009-11-13,13,18676,0,8039,7379,239,0,297,0,0,0,0,,
2009-11-13,14,18917,0,11366,7376,240,0,315,0,0,0,0,,
2009-11-13,15,18432,0,14885,7374,253,1258,395,77,0,0,0,,
2009-11-13,16,18351,0,16264,7387,233,1076,610,108,0,0,0,,
2009-11-13,17,18432,0,17124,7379,270,1120,662,233,0,0,0,,
2009-11-13,18,18495,0,17568,7384,234,872,677,248,0,0,0,,
2009-11-13,19,18711,0,18179,7382,227,790,687,249,0,0,0,,
2009-11-13,20,18299,0,18439,7391,249,1160,708,204,0,0,0,,
2009-11-13,21,18291,0,18445,7387,267,1292,724,193,0,0,0,,
2009-11-13,22,18406,0,18585,7382,272,1230,702,133,0,0,0,,
2009-11-13,23,18433,0,18764,7362,295,1238,701,133,0,0,0,,
2009-11-13,24,18623,0,18786,7357,357,1170,701,133,0,0,0,,
2009-11-13,25,18739,0,18614,7341,380,1340,704,178,0,0,0,,
2009-11-13,26,18634,0,18437,7351,377,1194,690,261,0,0,0,,
2009-11-13,27,18804,0,18669,7349,318,534,629,257,0,0,0,,
2009-11-13,28,18912,0,18813,7342,288,478,492,78,0,0,0,,
2009-11-13,29,18853,0,18922,7346,253,340,501,0,0,0,0,,
2009-11-13,30,18980,0,18599,7350,212,316,501,0,0,0,0,,
2009-11-13,31,19229,0,17325,7358,191,336,485,0,0,0,0,,
2009-11-13,32,19479,0,17947,7355,202,368,507,0,0,0,0,,
2009-11-13,33,19700,0,18984,7368,164,886,577,0,0,182,0,,
2009-11-13,34,19817,0,20390,7381,151,1192,754,0,0,522,0,,
2009-11-13,35,19868,0,20217,7388,164,1262,766,0,0,1308,0,,
2009-11-13,36,19655,0,20081,7396,165,978,665,0,0,1262,0,,
2009-11-13,37,19384,0,19755,7401,188,720,568,0,0,1158,0,,
2009-11-13,38,19300,0,18428,7393,222,702,581,0,0,1054,0,,
2009-11-13,39,19314,0,17991,7393,244,1038,589,0,0,0,0,,
2009-11-13,40,19212,0,16921,7397,273,608,539,0,0,0,0,,
2009-11-13,41,19116,0,16019,7394,322,544,482,0,0,0,0,,
2009-11-13,42,18901,0,14581,7396,356,408,452,0,0,0,0,,
2009-11-13,43,18686,0,13242,7391,388,348,372,0,0,0,0,,
2009-11-13,44,18372,0,11769,7391,481,172,370,0,0,0,0,,
2009-11-13,45,18299,0,10161,7385,606,96,334,0,0,0,0,,
2009-11-13,46,18129,0,8147,7386,650,42,334,0,0,0,0,,
2009-11-13,47,17394,0,5453,7384,736,0,335,0,0,1388,0,,
2009-11-13,48,17067,0,4136,7387,735,0,373,0,0,1888,0,,
2009-11-14,1,17193,0,3956,7382,750,0,361,0,0,1926,0,,
2009-11-14,2,17346,0,4047,7381,708,0,217,0,0,1934,0,,
2009-11-14,3,16659,0,4659,7384,720,0,196,0,0,1940,0,,
2009-11-14,4,16314,0,4307,7391,739,0,196,0,0,1942,0,,
2009-11-14,5,16185,0,4170,7401,638,0,196,0,0,1900,0,,
2009-11-14,6,16039,0,3918,7389,614,0,196,0,0,1894,0,,
2009-11-14,7,15761,0,3602,7388,574,0,197,0,0,1896,0,,
2009-11-14,8,15231,0,3401,7385,558,0,196,0,0,1894,0,,
2009-11-14,9,14896,0,3136,7384,640,0,196,0,0,1896,0,,
2009-11-14,10,14729,0,3135,7385,570,0,203,0,0,1894,0,,
2009-11-14,11,14641,0,3129,7390,555,0,227,0,0,1896,0,,
2009-11-14,12,14702,0,3149,7394,627,0,233,0,0,1894,0,,
2009-11-14,13,15446,0,3528,7389,654,0,256,0,0,1894,0,,
2009-11-14,14,15222,0,4091,7387,645,0,278,0,0,1894,0,,
2009-11-14,15,15363,0,4319,7387,624,0,414,0,0,1818,0,,
2009-11-14,16,16028,0,4455,7389,608,0,436,0,0,1816,0,,
2009-11-14,17,17482,0,4662,7388,614,0,436,0,0,1816,0,,
2009-11-14,18,18146,0,5562,7396,665,208,437,0,0,1516,0,,
2009-11-14,19,18258,0,6985,7391,718,298,502,0,0,1894,0,,
2009-11-14,20,18451,0,7642,7393,660,294,507,0,0,1896,0,,
2009-11-14,21,18464,0,8139,7391,625,296,539,0,0,1894,0,,
2009-11-14,22,18377,0,8532,7393,630,300,549,0,0,1896,0,,
2009-11-14,23,18496,0,8781,7391,599,344,562,0,0,1894,0,,
2009-11-14,24,18519,0,8958,7387,626,438,639,0,0,1896,0,,
2009-11-14,25,18618,0,9018,7385,634,678,713,0,0,1896,0,,
2009-11-14,26,18599,0,8964,7388,687,754,711,0,0,1896,0,,
2009-11-14,27,18691,0,8965,7387,659,738,678,0,0,1894,0,,
2009-11-14,28,18559,0,8826,7390,697,646,665,0,0,1896,0,,
2009-11-14,29,18560,0,8911,7387,685,392,569,0,0,1894,0,,
2009-11-14,30,18298,0,8893,7392,687,294,461,0,0,946,0,,
2009-11-14,31,17912,0,9224,7395,642,292,476,0,0,1892,0,,
2009-11-14,32,17647,0,10009,7397,654,290,480,0,0,1894,0,,
2009-11-14,33,18115,0,11650,7387,592,310,525,0,0,1894,0,,
2009-11-14,34,18702,0,13493,7405,681,746,782,0,0,1894,0,,
2009-11-14,35,18644,0,14104,7415,703,1338,811,0,0,1894,0,,
2009-11-14,36,18791,0,13878,7401,687,1570,811,0,0,1894,0,,
2009-11-14,37,18843,0,13401,7401,695,1566,812,0,0,1894,0,,
2009-11-14,38,18794,0,12641,7407,776,836,803,0,0,1894,0,,
2009-11-14,39,18871,0,11966,7406,711,576,617,0,0,1894,0,,
2009-11-14,40,18898,0,10503,7408,735,384,617,0,0,1894,0,,
2009-11-14,41,18338,0,9499,7402,709,310,616,0,0,1894,0,,
2009-11-14,42,18175,0,8451,7394,688,364,594,0,0,1888,0,,
2009-11-14,43,17933,0,7631,7395,750,312,483,0,0,1798,0,,
2009-11-14,44,17625,0,7034,7395,782,172,412,0,0,1796,0,,
2009-11-14,45,17628,0,5895,7385,759,170,369,0,0,1796,0,,
2009-11-14,46,17558,0,5144,7387,740,36,364,0,0,1790,0,,
2009-11-14,47,17069,0,3837,7385,699,316,320,0,0,1990,0,,
2009-11-14,48,16891,0,3519,7382,680,0,281,0,0,1992,0,,
2009-11-15,1,17035,0,3458,7383,740,174,307,0,0,1524,0,,
2009-11-15,2,16848,0,3527,7383,697,56,263,0,0,1846,0,,
2009-11-15,3,16780,0,3249,7391,715,0,220,0,0,1992,0,,
2009-11-15,4,16797,0,2770,7378,709,0,218,0,0,2000,0,,
2009-11-15,5,16785,0,2843,7220,645,0,217,0,0,2000,0,,
2009-11-15,6,16443,0,3189,7140,589,0,217,0,0,1668,0,,
2009-11-15,7,16051,0,3331,7097,598,0,217,0,0,2000,0,,
2009-11-15,8,15398,0,3184,7115,538,0,218,0,0,2002,0,,
2009-11-15,9,15063,0,3026,7136,470,0,221,0,0,2000,0,,
2009-11-15,10,15029,0,2921,7158,459,0,241,0,0,2002,0,,
2009-11-15,11,14874,0,2836,7244,444,0,284,0,0,2000,0,,
2009-11-15,12,14905,0,2739,7308,435,0,285,0,0,2000,0,,
2009-11-15,13,15332,0,2794,7413,427,0,290,0,0,2000,0,,
2009-11-15,14,15595,0,2820,7528,424,0,325,0,0,1996,0,,
2009-11-15,15,15839,0,2788,7533,416,0,434,0,0,1850,0,,
2009-11-15,16,15806,0,2852,7539,380,0,434,0,0,1846,0,,
2009-11-15,17,16203,0,3316,7539,401,0,456,0,0,1846,0,,
2009-11-15,18,16888,0,4273,7541,380,0,461,0,0,1844,0,,
2009-11-15,19,17679,0,5013,7541,346,90,502,0,0,1882,0,,
2009-11-15,20,18027,0,6017,7547,332,150,503,0,0,1882,0,,
2009-11-15,21,18266,0,6950,7543,341,314,506,0,0,1846,0,,
2009-11-15,22,18304,0,7443,7551,353,410,516,0,0,1846,0,,
2009-11-15,23,18406,0,7863,7547,308,478,553,0,0,1844,0,,
2009-11-15,24,18301,0,8143,7549,336,544,606,0,0,1954,0,,
2009-11-15,25,18182,0,8323,7575,372,806,635,0,0,2000,0,,
2009-11-15,26,18221,0,7962,7600,426,896,742,0,0,2000,0,,
2009-11-15,27,18355,0,7813,7591,397,840,671,0,0,1980,0,,
2009-11-15,28,18303,0,7945,7599,375,544,556,0,0,1882,0,,
2009-11-15,29,18295,0,8067,7604,373,350,552,0,0,1850,0,,
2009-11-15,30,18337,0,8052,7593,367,376,516,0,0,1500,0,,
2009-11-15,31,18296,0,8508,7599,389,352,555,0,0,1500,0,,
2009-11-15,32,18400,0,9296,7611,429,326,554,0,0,1500,0,,
2009-11-15,33,19054,0,10715,7601,439,586,577,0,0,1086,0,,
2009-11-15,34,19279,0,12827,7636,460,1610,771,0,0,1846,0,,
2009-11-15,35,19320,0,13644,7655,466,1842,811,0,0,1994,0,,
2009-11-15,36,19374,0,13522,7653,455,1752,814,0,0,1996,0,,
2009-11-15,37,19302,0,13307,7653,413,1596,810,0,0,1846,0,,
2009-11-15,38,19275,0,12690,7654,447,1276,692,0,0,1846,0,,
2009-11-15,39,19245,0,12179,7662,463,788,619,0,0,1776,0,,
2009-11-15,40,19346,0,11020,7657,472,588,622,0,0,1774,0,,
2009-11-15,41,19335,0,10040,7659,512,644,621,0,0,1776,0,,
2009-11-15,42,19149,0,8545,7661,581,466,593,0,0,1776,0,,
2009-11-15,43,19272,0,7711,7668,607,342,483,0,0,1776,0,,
2009-11-15,44,19082,0,6482,7659,604,178,483,0,0,1776,0,,
2009-11-15,45,18317,0,5573,7662,602,204,443,0,0,1776,0,,
2009-11-15,46,17934,0,4590,7661,530,14,436,0,0,1762,0,,
2009-11-15,47,18185,0,3466,7666,571,0,365,0,0,1134,0,,
2009-11-15,48,17691,0,3450,7655,569,0,347,0,0,1178,0,,
2009-11-16,1,17779,0,3877,7666,489,0,325,0,0,1180,0,,
2009-11-16,2,17564,0,3713,7656,575,0,322,0,0,1180,0,,
2009-11-16,3,17263,0,3635,7651,574,0,302,0,0,1284,0,,
2009-11-16,4,17092,0,3571,7640,547,0,300,0,0,1286,0,,
2009-11-16,5,16956,0,3487,7649,530,0,275,0,0,1284,0,,
2009-11-16,6,16812,0,3613,7646,485,0,275,0,0,1286,0,,
2009-11-16,7,16223,0,3420,7643,567,0,275,0,0,1284,0,,
2009-11-16,8,15726,0,3101,7647,619,0,289,0,0,1282,0,,
2009-11-16,9,15640,0,3038,7643,553,0,292,0,0,1178,0,,
2009-11-16,10,15810,0,3111,7642,538,0,308,0,0,834,0,,
2009-11-16,11,16613,0,3618,7647,453,0,333,0,0,0,0,,
2009-11-16,12,16966,0,4468,7645,35,0,0,0,0,0,0,,
2009-11-16,13,17951,0,6357,7642,328,0,348,0,0,0,0,,
2009-11-16,14,18563,0,9274,7641,372,0,422,0,0,0,0,,
2009-11-16,15,19043,0,13043,7611,384,608,531,0,0,0,0,,
2009-11-16,16,19158,0,15314,7573,444,320,497,0,0,0,0,,
2009-11-16,17,19103,0,16587,7574,472,302,463,0,0,0,0,,
2009-11-16,18,19099,0,16676,7574,529,308,472,0,0,0,0,,
2009-11-16,19,19149,0,17426,7571,522,322,541,0,0,0,0,,
2009-11-16,20,19213,0,17791,7598,509,330,533,0,0,0,0,,
2009-11-16,21,19274,0,17750,7640,530,378,580,0,0,0,0,,
2009-11-16,22,19337,0,17605,7648,609,360,665,0,0,0,0,,
2009-11-16,23,19289,0,17569,7647,627,344,786,0,0,0,0,,
2009-11-16,24,19278,0,17603,7647,663,328,787,0,0,0,0,,
2009-11-16,25,19295,0,17667,7653,624,336,787,0,0,0,0,,
2009-11-16,26,19222,0,17446,7654,566,300,785,0,0,0,0,,
2009-11-16,27,19333,0,17406,7656,566,302,756,0,0,0,0,,
2009-11-16,28,19585,0,16900,7648,515,350,756,0,0,0,0,,
2009-11-16,29,19727,0,16894,7645,488,344,757,0,0,0,0,,
2009-11-16,30,19736,0,16631,7646,491,330,759,0,0,0,0,,
2009-11-16,31,19649,0,16393,7655,462,296,790,0,0,0,0,,
2009-11-16,32,19576,0,17393,7652,526,296,792,0,0,0,0,,
2009-11-16,33,19788,0,18492,7644,547,492,794,0,0,0,0,,
2009-11-16,34,20302,0,20789,7638,552,1538,819,18,0,0,0,,
2009-11-16,35,20126,0,20803,7647,606,1322,818,133,0,352,0,,
2009-11-16,36,20125,0,20286,7662,695,1000,787,133,0,346,0,,
2009-11-16,37,20248,0,19876,7668,709,716,684,133,0,158,0,,
2009-11-16,38,20359,0,18912,7679,686,446,685,133,0,160,0,,
2009-11-16,39,20378,0,17853,7676,636,940,685,133,0,0,0,,
2009-11-16,40,20326,0,16797,7682,683,656,685,37,0,0,0,,
2009-11-16,41,20417,0,15757,7682,629,604,646,0,0,0,0,,
2009-11-16,42,20331,0,14275,7699,572,476,627,0,0,0,0,,
2009-11-16,43,20333,0,12593,7699,529,436,498,0,0,0,0,,
2009-11-16,44,20346,0,10310,7698,639,228,479,0,0,0,0,,
2009-11-16,45,20237,0,8467,7691,656,146,475,0,0,0,0,,
2009-11-16,46,19945,0,6533,7689,650,10,466,0,0,0,0,,
2009-11-16,47,18932,0,4516,7693,640,0,405,0,0,560,0,,
2009-11-16,48,18341,0,3905,7691,652,0,381,0,0,688,0,,
2009-11-17,1,18154,0,3991,7696,685,0,380,0,0,824,0,,
2009-11-17,2,17968,0,4194,7694,723,0,363,0,0,826,0,,
2009-11-17,3,17695,0,4092,7691,727,0,344,0,0,702,0,,
2009-11-17,4,17474,0,3926,7688,710,0,342,0,0,702,0,,
2009-11-17,5,16965,0,3777,7686,777,0,341,0,0,744,0,,
2009-11-17,6,16840,0,3711,7688,825,0,341,0,0,746,0,,
2009-11-17,7,16559,0,3719,7679,860,0,341,0,0,640,0,,
2009-11-17,8,15987,0,3655,7681,850,0,342,0,0,642,0,,
2009-11-17,9,15853,0,3672,7679,878,0,342,0,0,490,0,,
2009-11-17,10,16157,0,3645,7676,885,0,350,0,0,248,0,,
2009-11-17,11,16885,0,4100,7678,936,0,373,0,0,0,0,,
2009-11-17,12,17577,0,4342,7672,915,0,376,0,0,0,0,,
2009-11-17,13,19119,0,5829,7681,966,0,407,0,0,0,0,,
2009-11-17,14,19963,0,8594,7675,984,0,436,0,0,0,0,,
2009-11-17,15,20386,0,11649,7669,929,926,521,0,0,0,0,,
2009-11-17,16,20769,0,12792,7677,895,898,521,0,0,0,0,,
2009-11-17,17,21149,0,13216,7679,869,650,519,0,0,0,0,,
2009-11-17,18,21195,0,13696,7681,784,726,523,0,0,0,0,,
2009-11-17,19,21320,0,14281,7677,775,708,667,0,0,0,0,,
2009-11-17,20,21237,0,14540,7684,793,616,639,0,0,0,0,,
2009-11-17,21,7105,0,4841,2561,260,216,183,0,0,0,0,,
2009-11-17,22,0,0,0,0,0,0,0,0,0,0,0,,
2009-11-17,23,14197,0,9671,5094,529,428,403,0,0,0,0,,
2009-11-17,24,21350,0,14471,7628,805,636,619,0,0,0,0,,
2009-11-17,25,21366,0,14442,7636,813,600,642,0,0,0,0,,
2009-11-17,26,21162,0,14461,7667,814,512,653,0,0,0,0,,
2009-11-17,27,20996,0,14588,7652,770,584,633,0,0,0,0,,
2009-11-17,28,20943,0,14514,7651,775,464,632,0,0,0,0,,
2009-11-17,29,21063,0,14349,7644,702,704,604,0,0,0,0,,
2009-11-17,30,21076,0,14493,7641,627,528,604,0,0,0,0,,
2009-11-17,31,20781,0,14707,7650,686,300,605,0,0,0,0,,
2009-11-17,32,21152,0,15631,7639,662,626,604,0,0,0,0,,
2009-11-17,33,21033,0,17167,7654,662,492,663,0,0,0,0,,
2009-11-17,34,21233,0,18670,7652,653,1528,811,0,0,0,0,,
2009-11-17,35,21342,0,18505,7620,715,1674,812,0,0,822,0,,
2009-11-17,36,21094,0,18529,7615,586,1422,812,0,0,798,0,,
2009-11-17,37,21213,0,18863,7615,631,1132,802,0,0,0,0,,
2009-11-17,38,21441,0,18316,7618,720,564,676,0,0,0,0,,
2009-11-17,39,21370,0,17458,7616,784,340,667,0,0,0,0,,
2009-11-17,40,20445,0,16512,7619,845,442,667,0,0,0,0,,
2009-11-17,41,20580,0,15893,7620,797,496,666,0,0,0,0,,
2009-11-17,42,20627,0,14335,7621,648,338,644,0,0,0,0,,
2009-11-17,43,20720,0,12238,7622,655,830,593,0,0,0,0,,
2009-11-17,44,20791,0,10299,7623,532,438,595,0,0,0,0,,
2009-11-17,45,20465,0,8987,7616,470,90,595,0,0,0,0,,
2009-11-17,46,19922,0,6879,7622,510,0,584,0,0,0,0,,
2009-11-17,47,18280,0,5608,7598,603,0,483,0,0,1114,0,,
2009-11-17,48,16997,0,4968,7535,526,0,482,0,0,1870,0,,
2009-11-18,1,16919,0,5244,7473,442,0,483,0,0,1558,0,,
2009-11-18,2,17054,0,5101,7411,476,0,480,0,0,1868,0,,
2009-11-18,3,17282,0,4952,7397,391,0,443,0,0,1870,0,,
2009-11-18,4,16965,0,4757,7399,362,0,442,0,0,1872,0,,
2009-11-18,5,16593,0,4670,7396,334,0,413,0,0,1870,0,,
2009-11-18,6,16359,0,4823,7393,282,0,415,0,0,1868,0,,
2009-11-18,7,15862,0,4716,7396,279,0,413,0,0,1806,0,,
2009-11-18,8,15754,0,4511,7394,285,0,405,0,0,1480,0,,
