#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2016-01-07,48,8540,0,3203,7509,3911,0,580,0,2094,1496,198,994,286
2016-01-08,1,8768,0,3366,7085,3690,0,580,0,2094,1494,198,1020,286
2016-01-08,2,9646,0,3568,7070,3423,0,578,0,2092,1496,198,1018,286
2016-01-08,3,10621,0,3817,7071,3081,0,554,0,2092,1494,200,978,286
2016-01-08,4,10522,0,3768,7058,2842,0,553,0,2092,1496,140,1018,286
2016-01-08,5,10096,0,3847,7067,2754,0,552,0,2095,1496,132,1028,242
2016-01-08,6,10038,0,3922,7063,2715,0,551,0,2095,1496,196,1016,96
2016-01-08,7,10194,0,3880,7063,2588,0,550,0,2092,1496,174,1026,22
2016-01-08,8,10141,0,3851,7065,2286,0,550,0,2089,1496,102,1028,56
2016-01-08,9,10219,0,3963,7067,1902,0,548,0,2094,1496,102,998,68
2016-01-08,10,10120,0,4007,7065,1962,0,547,0,2095,1496,102,1010,60
2016-01-08,11,10552,0,4196,7062,1841,0,547,0,2095,1496,168,1036,132
2016-01-08,12,11117,0,4881,7074,1623,0,546,0,2092,1496,198,1008,252
2016-01-08,13,12410,0,5860,7067,1467,0,557,0,2094,1496,200,1034,284
2016-01-08,14,14644,0,6409,7068,1451,76,561,0,2097,1496,200,1012,286
2016-01-08,15,18053,0,6985,7066,1562,484,637,0,2095,1496,152,888,244
2016-01-08,16,19349,0,7656,7066,1558,836,896,0,2093,1496,0,868,98
2016-01-08,17,19719,0,8217,7075,1589,672,985,0,2094,1496,0,978,0
2016-01-08,18,19501,0,8329,7069,1728,346,991,0,2083,1496,2,970,0
2016-01-08,19,19632,0,8362,7063,2055,376,974,0,2041,1496,0,998,0
2016-01-08,20,19289,0,8495,7053,2222,480,965,0,2040,1496,0,970,0
2016-01-08,21,19085,0,8457,6988,2406,332,955,0,2079,1496,0,978,0
2016-01-08,22,19080,0,8363,6907,2527,370,852,0,2096,1496,0,1004,0
2016-01-08,23,18979,0,8279,6815,2658,422,748,0,2095,1496,0,986,0
2016-01-08,24,18854,0,8201,6800,2550,410,722,0,2092,1496,0,1028,0
2016-01-08,25,19093,0,8147,6808,2542,340,693,0,2086,1496,0,976,0
2016-01-08,26,18681,0,8073,6812,2764,366,683,0,2067,1496,0,996,0
2016-01-08,27,18887,0,7799,6810,2560,386,645,0,2059,1496,0,1016,0
2016-01-08,28,18927,0,7727,6887,2437,398,648,0,2091,1496,0,1004,0
2016-01-08,29,19011,0,7807,6948,2380,364,674,0,2092,1496,0,1006,0
2016-01-08,30,18809,0,8197,6838,2292,346,672,0,2092,1496,0,990,0
2016-01-08,31,18981,0,8437,6734,2126,368,659,0,2093,1496,0,1010,0
2016-01-08,32,19929,0,8906,6715,1880,404,701,0,2093,1496,0,1006,0
2016-01-08,33,20787,0,9924,6718,1840,318,784,0,2091,1496,0,984,0
2016-01-08,34,21443,0,10811,6714,1835,648,1000,0,2091,1496,0,1010,0
2016-01-08,35,21377,0,11154,6714,1915,1104,1019,0,2092,1496,0,976,0
2016-01-08,36,21418,0,11029,6714,1863,966,1018,0,2093,1496,0,988,0
2016-01-08,37,21759,0,10908,6711,1748,842,977,0,2093,1496,0,1030,0
2016-01-08,38,21598,0,10812,6794,1791,620,902,0,2097,1496,0,1022,0
2016-01-08,39,20669,0,10770,6821,1684,734,707,0,2097,1496,0,1022,0
2016-01-08,40,19550,0,10512,6830,1644,532,705,0,2095,1496,0,1000,0
2016-01-08,41,18636,0,9777,6826,1730,348,695,0,2093,1496,0,990,0
2016-01-08,42,17974,0,8517,6836,1650,370,695,0,2093,1496,20,996,0
2016-01-08,43,17560,0,7578,6758,1496,498,647,0,2089,1496,0,1006,0
2016-01-08,44,16206,0,7203,6678,1479,398,641,0,2092,1496,0,1008,0
2016-01-08,45,14015,0,7447,6734,1608,316,567,0,2097,1494,0,984,0
2016-01-08,46,12610,0,7154,6773,1632,208,564,0,2096,1496,74,988,0
2016-01-08,47,11372,0,6464,6769,1668,30,492,0,2097,1496,156,1004,148
2016-01-08,48,10593,0,6081,6766,1565,20,491,0,2096,1496,198,982,196
2016-01-09,1,10521,0,6073,6764,1453,0,492,0,2096,1496,200,984,250
2016-01-09,2,10637,0,6113,6774,1403,0,531,0,2096,1496,200,1004,284
2016-01-09,3,10519,0,6156,6818,1382,0,475,0,2097,1496,200,982,284
2016-01-09,4,10097,0,6017,6845,1353,0,454,0,2096,1496,200,1000,286
2016-01-09,5,10121,0,5829,6748,1376,0,454,0,2097,1496,200,1000,246
2016-01-09,6,10060,0,5878,6721,1554,0,454,0,2096,1496,200,984,106
2016-01-09,7,9551,0,5750,6720,1643,0,449,0,2095,1496,132,994,30
2016-01-09,8,8834,0,5692,6697,1814,0,447,0,2096,1496,52,992,98
2016-01-09,9,8258,0,5655,6728,1814,0,445,0,2096,1496,38,1014,120
2016-01-09,10,7806,0,5600,6802,1830,0,444,0,2096,1496,22,998,126
2016-01-09,11,7705,0,5422,6803,1924,0,434,0,2093,1496,92,990,146
2016-01-09,12,8078,0,5417,6803,1806,0,434,0,2095,1496,164,1004,98
2016-01-09,13,8792,0,5475,6812,1949,0,433,0,2090,1496,194,1004,170
2016-01-09,14,8440,0,5611,6805,2013,0,433,0,2094,1496,200,998,280
2016-01-09,15,9292,0,5603,6802,2087,2,448,0,2096,1496,200,1002,282
2016-01-09,16,10101,0,5605,6805,2131,326,471,0,2096,1496,200,1002,254
2016-01-09,17,11649,0,5636,6800,2275,420,559,0,2084,1496,196,1032,282
2016-01-09,18,12861,0,6002,6811,2535,354,569,0,2083,1496,166,1006,286
2016-01-09,19,13820,0,6266,6728,2694,386,689,0,2093,1496,128,1020,278
2016-01-09,20,14663,0,6713,6600,2550,586,682,0,2095,1496,52,1028,196
2016-01-09,21,15109,0,7083,6576,2747,382,688,0,2093,1496,0,984,112
2016-01-09,22,15024,0,7273,6566,3085,332,691,0,2091,1496,0,976,48
2016-01-09,23,15094,0,7324,6556,3102,364,685,0,2096,1496,0,1010,0
2016-01-09,24,15017,0,7492,6549,3153,368,680,0,2091,1496,0,1000,0
2016-01-09,25,14863,0,7605,6552,3223,438,666,0,2094,1496,0,1032,0
2016-01-09,26,14986,0,7607,6589,3230,442,669,0,2094,1496,0,1018,0
2016-01-09,27,14863,0,7518,6549,3255,544,656,0,2093,1496,0,1000,0
2016-01-09,28,14833,0,7476,6543,3276,422,657,0,2092,1496,0,1000,0
2016-01-09,29,14600,0,7628,6532,3238,448,657,0,2088,1496,0,1000,0
2016-01-09,30,14414,0,7798,6534,3264,420,657,0,2094,1496,0,1000,0
2016-01-09,31,14381,0,8362,6531,3253,356,629,0,2094,1496,0,1000,0
2016-01-09,32,14222,0,9066,6532,3141,434,629,0,2085,1496,0,1000,0
2016-01-09,33,14932,0,9938,6648,3297,470,653,0,2092,1496,0,996,0
2016-01-09,34,15739,0,10760,6686,3456,398,874,0,2093,1496,0,954,0
2016-01-09,35,16167,0,10831,6694,3635,676,951,0,2094,1496,0,974,0
2016-01-09,36,15925,0,10965,6750,3725,726,950,0,2095,1496,0,966,0
2016-01-09,37,15761,0,10818,6835,3783,350,847,0,2095,1496,0,1006,0
2016-01-09,38,15517,0,10022,6847,3753,406,737,0,2091,1496,0,1000,0
2016-01-09,39,15028,0,9406,6844,3522,516,710,0,2096,1496,0,996,0
2016-01-09,40,14152,0,8932,6837,3351,498,695,0,2095,1496,0,1020,0
2016-01-09,41,13197,0,8588,6846,3337,300,676,0,2095,1496,0,970,0
2016-01-09,42,11722,0,8165,6835,3499,320,650,0,2095,1496,0,992,0
2016-01-09,43,11082,0,7328,6747,3795,336,536,0,2096,1496,86,980,0
2016-01-09,44,9724,0,6631,6631,4159,338,535,0,2087,1496,38,984,0
2016-01-09,45,8809,0,6041,6596,4178,332,534,0,2096,1494,0,974,0
2016-01-09,46,7972,0,5401,6601,4415,186,528,0,2096,1494,86,966,0
2016-01-09,47,7135,0,4732,6601,4448,32,453,0,2097,1422,178,926,0
2016-01-09,48,6504,0,4325,6685,4459,0,452,0,2086,1422,122,906,0
2016-01-10,1,6209,0,4221,6731,4607,0,452,0,2076,1422,182,908,0
2016-01-10,2,6211,0,3993,6743,4853,0,461,0,2085,1422,200,922,0
2016-01-10,3,5962,0,3966,6737,4779,0,469,0,2072,1422,200,928,0
2016-01-10,4,5676,0,3920,6765,4798,0,468,0,2066,1422,200,912,0
2016-01-10,5,5640,0,3710,6791,4813,0,476,0,2045,1422,200,924,0
2016-01-10,6,5668,0,3727,6797,4727,0,476,0,1958,1422,188,914,0
2016-01-10,7,5663,0,3559,6809,4753,0,472,0,1770,1422,122,930,0
2016-01-10,8,5522,0,3436,6875,4755,0,469,0,1646,1422,160,910,0
2016-01-10,9,5514,0,3439,6879,4714,0,470,0,1455,1422,126,914,0
2016-01-10,10,5418,0,3530,6881,4538,0,475,0,1381,1422,150,914,0
2016-01-10,11,5478,0,3572,6884,4322,0,475,0,1398,1422,190,916,0
2016-01-10,12,5574,0,3613,6820,4346,0,475,0,1542,1422,198,906,0
2016-01-10,13,5776,0,3849,6704,4293,0,475,0,1791,1422,200,934,0
2016-01-10,14,5785,0,4151,6649,4183,0,478,0,1825,1422,200,936,12
2016-01-10,15,5842,0,4266,6656,4195,0,504,0,1781,1422,200,938,42
2016-01-10,16,5746,0,4363,6652,4194,0,521,0,2021,1422,200,912,54
2016-01-10,17,6495,0,4539,6652,4162,26,545,0,2094,1496,200,1014,56
2016-01-10,18,7401,0,4935,6655,4211,348,574,0,2082,1496,200,1016,120
2016-01-10,19,8829,0,5051,6653,4260,412,752,0,2072,1496,200,1022,180
2016-01-10,20,9738,0,5475,6656,4361,370,751,0,2082,1496,192,998,134
2016-01-10,21,10765,0,5645,6632,4363,394,750,0,2088,1496,142,1022,144
2016-01-10,22,11302,0,5790,6631,4511,338,760,0,2092,1496,92,962,128
2016-01-10,23,11910,0,5648,6656,4447,496,713,0,2079,1496,50,1022,74
2016-01-10,24,12559,0,5654,6684,4445,352,710,0,2087,1496,50,998,72
2016-01-10,25,12854,0,5762,6685,4486,346,700,0,2084,1496,52,992,50
2016-01-10,26,12878,0,5901,6685,4537,388,683,0,2078,1496,44,1016,0
2016-01-10,27,12819,0,6199,6678,4612,430,600,0,2018,1496,30,1004,0
2016-01-10,28,12573,0,6316,6686,4654,414,600,0,2051,1496,50,1000,36
2016-01-10,29,12532,0,6460,6685,4683,460,555,0,2070,1496,30,1000,74
2016-01-10,30,12520,0,6738,6675,4726,506,540,0,2087,1496,54,1000,46
2016-01-10,31,13038,0,7494,6653,4589,418,543,0,2090,1496,0,1000,0
2016-01-10,32,13537,0,8406,6577,4561,492,553,0,2091,1496,0,1000,0
2016-01-10,33,15521,0,9225,6499,4283,652,613,0,2090,1000,32,1024,0
2016-01-10,34,16946,0,9865,6569,4354,972,973,0,2091,996,0,1026,0
2016-01-10,35,17353,0,10117,6622,4343,1344,1061,0,2090,998,0,996,0
2016-01-10,36,17518,0,9958,6629,4268,1302,1062,0,2090,998,0,966,0
2016-01-10,37,17489,0,9724,6707,4203,948,1062,0,2083,996,0,998,0
2016-01-10,38,16922,0,9589,6759,4348,468,1034,0,2080,994,0,972,0
2016-01-10,39,16066,0,9233,6806,4410,360,980,0,2090,994,0,1004,0
2016-01-10,40,15526,0,8574,6879,4261,392,979,0,2090,994,0,1012,0
2016-01-10,41,14785,0,7961,6913,4396,516,940,0,2091,994,0,998,0
2016-01-10,42,13614,0,7325,6911,4423,654,782,0,2090,992,0,1010,0
2016-01-10,43,12204,0,6806,6907,4478,472,722,0,2090,1828,0,1016,0
2016-01-10,44,10933,0,6372,6913,4354,346,565,0,2087,1998,0,994,0
2016-01-10,45,9506,0,6142,6869,4249,374,555,0,2039,1998,0,998,58
2016-01-10,46,8045,0,5909,6749,4222,240,539,0,2035,1998,72,984,108
2016-01-10,47,7411,0,5135,6680,4044,32,475,0,2036,1998,162,1008,106
2016-01-10,48,6962,0,4752,6679,3835,0,477,0,2035,1998,198,1010,216
2016-01-11,1,7272,0,4426,6679,3673,0,474,0,2034,1998,198,1002,286
2016-01-11,2,8137,0,4414,6710,3597,0,490,0,2033,1998,200,990,286
2016-01-11,3,8289,0,4485,6796,3723,0,492,0,1963,1998,200,984,286
2016-01-11,4,8049,0,4490,6725,3872,0,481,0,1957,1998,200,1004,286
2016-01-11,5,8127,0,4563,6645,3852,0,475,0,1971,1998,200,998,286
2016-01-11,6,8003,0,4751,6678,3626,0,477,0,2011,1998,200,1012,280
2016-01-11,7,7676,0,4830,6737,3518,0,478,0,2014,1998,200,1004,246
2016-01-11,8,7500,0,4883,6733,3252,0,477,0,2016,1998,200,996,242
2016-01-11,9,7533,0,4859,6726,3205,0,476,0,2080,1554,200,1002,216
2016-01-11,10,8068,0,4916,6733,2991,0,476,0,2091,998,200,1012,216
2016-01-11,11,8633,0,5073,6685,2909,0,477,0,2091,998,200,1026,234
2016-01-11,12,9276,0,5448,6684,2692,0,475,0,2090,1016,198,1016,234
2016-01-11,13,11059,0,6515,6680,2765,0,476,0,2090,1008,200,1008,210
2016-01-11,14,13522,0,7484,6676,2720,158,502,0,2089,998,200,994,138
2016-01-11,15,17478,0,7975,6685,2615,354,599,0,2089,1000,126,806,98
2016-01-11,16,19172,0,8439,6681,2589,798,597,0,2091,998,0,834,48
2016-01-11,17,19668,0,9028,6688,2436,634,599,0,2091,1424,0,998,74
2016-01-11,18,19544,0,9135,6727,2662,358,630,0,2093,1428,0,994,54
2016-01-11,19,20509,0,9396,6801,2576,404,677,0,2095,994,0,1018,0
2016-01-11,20,20862,0,9522,6816,2384,470,805,0,2096,992,0,1024,0
2016-01-11,21,20768,0,9614,6812,1875,686,732,0,2090,1492,0,1028,0
2016-01-11,22,20911,0,9873,6813,1628,444,734,0,2090,1494,0,1022,0
2016-01-11,23,20859,0,9813,6813,1522,712,707,0,2089,1494,0,1016,0
2016-01-11,24,21027,0,9824,6821,1674,492,744,0,2086,1494,0,970,0
2016-01-11,25,20870,0,9613,6853,1578,890,745,10,2074,1720,0,1010,0
2016-01-11,26,21194,0,9557,6759,1594,628,692,10,2062,1718,0,982,0
2016-01-11,27,20928,0,9597,6740,1838,660,697,0,2096,1244,0,978,0
2016-01-11,28,20775,0,9562,6739,1847,628,695,0,2095,1014,0,990,0
2016-01-11,29,20282,0,9828,6739,1904,406,585,0,2096,1852,0,978,0
2016-01-11,30,19788,0,10218,6740,1945,322,588,0,2045,1994,0,958,0
2016-01-11,31,19996,0,10001,6731,2011,328,586,0,2031,1998,0,994,0
2016-01-11,32,20825,0,10322,6752,2042,412,592,0,2030,1998,0,1022,0
2016-01-11,33,21166,0,11316,6871,2071,438,607,4,2033,1998,0,992,0
2016-01-11,34,21333,0,11883,6898,2002,578,912,167,2039,1998,0,1000,0
2016-01-11,35,21447,0,11827,6909,2048,1018,1012,163,2039,1998,0,1012,0
2016-01-11,36,21384,0,11769,6914,2058,920,958,163,2040,1998,0,972,0
2016-01-11,37,21365,0,11822,6912,2057,648,846,164,2042,1998,0,982,0
2016-01-11,38,21777,0,11445,6909,2185,522,690,69,2040,1998,0,1018,0
2016-01-11,39,21440,0,11103,6907,2198,486,604,0,2036,1998,0,1018,0
2016-01-11,40,20271,0,10677,6904,2300,670,598,0,2030,1998,0,986,0
2016-01-11,41,19273,0,9816,6906,2399,434,583,0,2026,1998,0,988,0
2016-01-11,42,18429,0,8622,6901,2511,426,584,0,2027,1998,0,1008,0
2016-01-11,43,17376,0,7427,6947,2711,378,545,0,2028,1998,34,1004,0
2016-01-11,44,15789,0,6407,6962,2713,376,536,0,2027,1998,38,996,0
2016-01-11,45,13679,0,5952,6965,2719,412,529,0,2029,1998,112,998,10
2016-01-11,46,11722,0,5738,6966,2746,268,522,0,2030,1998,178,976,160
2016-01-11,47,10049,0,5005,6964,2800,18,479,0,2031,1998,196,972,278
2016-01-11,48,9402,0,4216,6967,2762,0,478,0,2031,1998,198,984,286
2016-01-12,1,9747,0,4159,6873,2798,0,469,0,2035,1998,200,970,286
2016-01-12,2,10193,0,4230,6799,3078,0,451,0,2037,1998,200,964,286
2016-01-12,3,10370,0,4243,6792,3136,0,435,0,2037,1998,200,986,286
2016-01-12,4,9813,0,4153,6804,3310,0,433,0,2024,1998,200,962,286
2016-01-12,5,9387,0,3886,6812,3454,0,434,0,2039,1998,200,988,286
2016-01-12,6,9430,0,3655,6835,3530,0,434,0,2042,1998,200,1010,286
2016-01-12,7,9101,0,3301,6954,3724,0,434,0,2040,1998,174,1006,286
2016-01-12,8,8609,0,2995,6976,3758,0,433,0,2039,1998,170,1036,286
2016-01-12,9,8437,0,2948,6982,3912,0,433,0,1887,1998,170,1006,286
2016-01-12,10,8469,0,2952,6984,3921,0,433,0,1811,1998,170,1008,286
2016-01-12,11,8611,0,3115,6971,3936,0,448,0,1975,1998,156,1034,286
2016-01-12,12,8632,0,3983,6988,4031,0,448,0,2026,1998,168,1010,286
2016-01-12,13,9889,0,4785,7000,4041,0,449,0,2022,1998,194,1000,280
2016-01-12,14,11454,0,5933,7002,4268,166,464,0,2012,1998,200,1008,244
2016-01-12,15,14287,0,7094,6995,4368,492,511,0,2011,1998,200,998,250
2016-01-12,16,15737,0,7892,6986,4279,604,512,0,2012,1998,200,1026,118
2016-01-12,17,16501,0,8054,6989,4388,426,511,0,2011,1998,200,1002,44
2016-01-12,18,16359,0,8214,6988,4359,332,511,0,2012,1998,184,974,70
2016-01-12,19,16403,0,8554,6989,4402,360,552,0,2045,1998,52,1002,106
2016-01-12,20,16240,0,8730,6995,4393,358,567,0,2089,1998,50,994,60
2016-01-12,21,15950,0,8777,6991,4275,458,564,0,2088,1998,40,1012,62
2016-01-12,22,15862,0,8838,6996,4150,490,567,0,2089,1998,56,1024,0
2016-01-12,23,16074,0,8795,6988,4130,502,612,0,2092,1998,140,1026,0
2016-01-12,24,16498,0,8670,6995,4065,496,610,1,2093,1998,138,1028,0
2016-01-12,25,17101,0,8490,6997,4083,658,599,10,2070,1998,112,1016,0
2016-01-12,26,17416,0,8323,6995,4057,448,600,0,2083,1998,180,1022,0
2016-01-12,27,17876,0,7982,6992,3826,648,570,0,2093,1998,196,1012,0
2016-01-12,28,17987,0,8070,6993,3709,484,586,0,2092,1998,184,1018,0
2016-01-12,29,18266,0,8099,6989,3728,434,619,0,2091,1998,122,1010,0
2016-01-12,30,17865,0,8248,7000,3747,310,639,0,2094,1998,178,974,0
2016-01-12,31,17340,0,8779,6997,3792,386,604,0,2093,1998,102,1016,0
2016-01-12,32,17906,0,9576,6995,3880,362,608,0,2092,1998,0,1010,0
2016-01-12,33,18736,0,10318,6995,3889,518,640,3,2095,1998,0,1016,0
2016-01-12,34,19027,0,10810,6991,3953,1262,983,167,2093,1998,0,1004,0
2016-01-12,35,19736,0,10834,6999,3895,978,954,166,2095,1998,0,990,0
2016-01-12,36,19641,0,10811,6997,3793,1040,844,168,2095,1998,0,1022,0
2016-01-12,37,19637,0,11026,6997,3579,1256,834,92,2095,1998,0,1030,0
2016-01-12,38,19808,0,11308,6999,3531,772,818,0,2093,1998,0,982,0
2016-01-12,39,19417,0,10842,6993,3759,368,786,0,2092,1998,0,1002,0
2016-01-12,40,18645,0,10108,6993,3904,422,772,0,2092,1998,0,998,0
2016-01-12,41,18012,0,9280,6990,3954,382,763,0,2093,1998,0,1014,0
2016-01-12,42,17092,0,8356,6909,4015,412,639,0,2089,1998,0,1006,0
2016-01-12,43,15808,0,7415,6821,4096,536,589,0,2090,1998,0,1010,0
2016-01-12,44,14009,0,6744,6818,4145,404,588,0,2091,1998,0,978,0
2016-01-12,45,11889,0,6227,6824,4082,520,566,0,2088,1998,0,994,0
2016-01-12,46,10714,0,5415,6819,4035,346,553,0,2093,1998,0,1026,0
2016-01-12,47,9376,0,4768,6828,3883,94,491,0,2094,1998,0,1000,44
2016-01-12,48,8795,0,3984,6830,3888,50,489,0,2093,1998,0,982,194
2016-01-13,1,9099,0,3803,6836,3988,0,489,0,2093,1998,128,962,286
2016-01-13,2,9899,0,3899,6894,3929,0,490,0,2072,1998,198,988,286
2016-01-13,3,9874,0,3888,6983,3984,0,480,0,2029,1998,198,1000,196
2016-01-13,4,9799,0,3723,6983,3941,0,473,0,2083,1998,166,1008,48
2016-01-13,5,9838,0,3432,6994,3909,0,472,0,2090,1998,96,1002,0
2016-01-13,6,10074,0,3451,7006,3714,0,470,0,2094,1998,96,1000,0
2016-01-13,7,10043,0,3435,7021,3708,0,470,0,2094,1998,70,972,46
2016-01-13,8,9613,0,3305,7028,3690,0,470,0,2096,1998,68,972,72
2016-01-13,9,9430,0,3172,7027,3689,0,470,0,2096,1998,30,1014,78
2016-01-13,10,9789,0,3137,7029,3343,0,431,0,2096,1998,48,1010,78
2016-01-13,11,10213,0,3177,7038,3242,0,424,0,2096,1998,158,980,132
2016-01-13,12,10783,0,3730,7036,3397,0,424,0,2096,1998,198,970,88
2016-01-13,13,12176,0,4617,7013,3505,0,425,0,2096,1998,198,990,188
2016-01-13,14,14166,0,5682,6991,3247,210,435,0,2095,1982,192,976,268
2016-01-13,15,18169,0,7190,6908,3162,456,633,0,2095,890,78,1016,142
2016-01-13,16,19502,0,8381,6825,3000,976,647,0,2096,884,0,1014,0
2016-01-13,17,19630,0,8830,6826,2946,418,649,0,2086,1680,0,1022,0
2016-01-13,18,19408,0,8919,6823,2962,342,660,0,2073,1680,0,992,0
2016-01-13,19,19733,0,8811,6824,2995,454,696,0,2072,1784,0,1006,0
2016-01-13,20,20261,0,8641,6823,2752,378,707,0,2071,1784,0,1002,0
2016-01-13,21,20218,0,8610,6839,2698,344,700,0,2070,1788,0,986,0
2016-01-13,22,20285,0,8436,6893,2562,366,703,0,2068,1786,0,1000,0
2016-01-13,23,20106,0,8462,6989,2274,336,722,0,2080,1998,0,974,0
2016-01-13,24,19580,0,8631,6989,2440,340,818,0,2090,1998,0,970,0
2016-01-13,25,19544,0,8727,6993,2529,402,757,0,2092,1998,0,1024,0
2016-01-13,26,19584,0,8790,6998,2374,344,742,0,2094,1998,0,984,0
2016-01-13,27,19539,0,8875,6977,2070,460,723,0,2092,1998,0,1010,0
2016-01-13,28,19672,0,8983,6941,1846,570,724,0,2091,1998,0,1024,0
2016-01-13,29,20152,0,8994,6942,1730,654,724,0,2092,1998,0,1032,0
2016-01-13,30,20340,0,9290,6953,1545,630,724,0,2094,1998,0,1020,0
2016-01-13,31,20560,0,9911,6970,1532,460,588,0,2095,1950,0,990,0
2016-01-13,32,20661,0,10828,6977,1782,334,593,0,2095,1950,0,968,0
2016-01-13,33,21261,0,11487,7002,1801,572,654,2,2096,2000,0,1000,0
2016-01-13,34,21941,0,11831,7033,1835,950,811,167,2097,2000,0,994,0
2016-01-13,35,21978,0,12271,7048,1862,726,903,168,2097,2000,0,964,0
2016-01-13,36,21564,0,12420,7057,1936,606,845,167,2096,1998,0,974,0
2016-01-13,37,21255,0,12605,7081,1963,474,800,167,2069,2000,0,964,0
2016-01-13,38,21036,0,12435,7082,2112,866,766,168,2091,1998,0,1018,0
2016-01-13,39,20880,0,12139,7112,2210,744,710,12,2096,1998,0,1022,0
2016-01-13,40,20272,0,11699,7156,2212,608,669,0,2094,1998,0,1010,0
2016-01-13,41,19831,0,10989,7196,2242,448,666,0,2094,1998,0,998,0
2016-01-13,42,18983,0,9687,7212,2288,512,702,0,2095,1998,0,992,0
2016-01-13,43,18217,0,8395,7208,2194,414,613,0,2097,1998,0,1004,0
2016-01-13,44,16739,0,7589,7202,2064,344,572,0,2096,1998,0,1002,0
2016-01-13,45,15529,0,6250,7205,2134,430,490,0,2096,1998,0,988,0
2016-01-13,46,14295,0,5184,7209,2262,108,485,0,2092,1998,0,976,0
2016-01-13,47,12043,0,4430,7217,2441,0,450,0,2090,1998,54,996,140
2016-01-13,48,11118,0,3689,7226,2636,0,450,0,2090,1998,118,1012,238
2016-01-14,1,11646,0,3185,7235,2665,0,449,0,2093,1998,184,1006,286
2016-01-14,2,11807,0,3180,7247,2720,0,447,0,2093,1998,200,1024,286
2016-01-14,3,11913,0,3155,7257,2747,0,418,0,2088,1998,200,988,286
2016-01-14,4,11894,0,2998,7263,2987,0,416,0,2089,1998,200,970,286
2016-01-14,5,11195,0,2835,7269,3481,0,415,0,2088,1998,200,1002,286
2016-01-14,6,10907,0,2914,7275,3687,0,414,0,2093,1998,192,996,272
2016-01-14,7,10291,0,2940,7322,3732,0,413,0,2094,1998,152,1018,216
2016-01-14,8,9710,0,2804,7364,3983,0,412,0,2089,1998,166,986,170
2016-01-14,9,9943,0,2501,7360,4054,0,414,0,2090,1998,120,870,96
2016-01-14,10,9748,0,2513,7365,4117,0,416,0,2093,1998,112,864,152
2016-01-14,11,9697,0,2878,7369,4299,0,416,0,2093,1596,178,1002,246
2016-01-14,12,9622,0,3242,7364,4231,0,417,0,2097,1594,198,1010,286
2016-01-14,13,10810,0,4432,7361,4218,12,428,0,2097,1714,200,1016,286
2016-01-14,14,12772,0,5743,7362,4147,246,519,0,2096,1714,200,1004,286
2016-01-14,15,15765,0,6708,7363,4161,348,687,0,2096,1788,124,1002,280
2016-01-14,16,17856,0,7184,7361,4131,432,608,0,2097,1788,60,1006,164
2016-01-14,17,18291,0,7579,7360,4123,408,586,0,2095,1998,0,1012,44
2016-01-14,18,17807,0,7932,7361,4026,348,587,0,2097,1998,0,1000,28
2016-01-14,19,18317,0,8039,7356,4022,396,586,0,2093,1998,0,1022,0
2016-01-14,20,18461,0,8005,7378,4117,414,587,0,2087,1998,0,1012,0
2016-01-14,21,18565,0,7954,7397,4119,348,581,0,2056,1900,0,1004,0
2016-01-14,22,18380,0,7950,7396,4202,334,580,0,2052,1900,0,990,0
2016-01-14,23,18496,0,7790,7398,4183,382,547,0,2052,1864,0,1000,0
2016-01-14,24,18510,0,7737,7402,4274,336,522,0,2052,1864,0,976,0
2016-01-14,25,18481,0,7775,7402,4317,346,481,0,2056,1788,0,990,0
2016-01-14,26,18078,0,7733,7403,4481,418,486,0,2053,1788,0,994,0
2016-01-14,27,17889,0,7765,7417,4417,478,508,0,2056,1746,0,1012,0
2016-01-14,28,17997,0,7749,7424,4375,298,508,0,2056,1746,0,974,0
2016-01-14,29,17767,0,7832,7430,4283,340,495,0,2004,1988,0,800,0
2016-01-14,30,17751,0,7978,7426,4181,342,496,0,2040,1988,0,784,0
2016-01-14,31,17227,0,8889,7417,4135,360,494,0,2057,1856,0,796,0
2016-01-14,32,17792,0,9621,7424,4064,358,526,0,2068,1856,0,808,0
2016-01-14,33,18596,0,9929,7424,3995,296,632,3,2072,1982,0,964,0
2016-01-14,34,18967,0,10389,7426,4048,1008,684,166,2069,1982,0,988,0
2016-01-14,35,19568,0,10609,7425,3983,1362,798,167,2091,1998,0,1028,0
2016-01-14,36,19808,0,10645,7429,3857,1176,793,166,2094,1998,0,1026,0
2016-01-14,37,20177,0,10652,7422,3895,1092,739,165,2079,1998,0,1010,0
2016-01-14,38,19980,0,10645,7437,4050,858,710,167,2068,1998,0,958,0
2016-01-14,39,19531,0,10638,7435,3933,1164,600,12,2089,1998,0,1014,0
2016-01-14,40,18659,0,10371,7458,4112,790,592,0,2094,1998,0,994,0
2016-01-14,41,18024,0,9919,7482,4016,562,581,0,2091,1998,0,1016,0
2016-01-14,42,17533,0,8889,7488,4012,442,529,0,2091,1998,0,1026,0
2016-01-14,43,16571,0,7700,7494,4021,492,500,0,2037,1998,0,998,0
2016-01-14,44,14804,0,6833,7497,4124,330,499,0,2014,1998,0,968,0
2016-01-14,45,12692,0,6290,7497,4164,398,483,0,2003,1998,54,1000,0
2016-01-14,46,11047,0,5677,7496,4104,374,462,0,2011,1998,142,1004,108
