#Settlement Date,Settlement Period,CCGT,OIL,COAL,NUCLEAR,WIND,PS,NPSHYD,OCGT,OTHER,INTFR,INTIRL,INTNED,INTEW
2010-11-25,25,21501,0,21967,6206,682,750,374,0,0,0,0,0,
2010-11-25,26,21462,0,22049,6186,645,696,371,0,0,0,0,0,
2010-11-25,27,21370,0,22083,6182,614,716,320,0,0,0,0,0,
2010-11-25,28,21356,0,22192,6187,579,724,321,0,0,0,0,0,
2010-11-25,29,21504,0,22165,6184,578,782,320,117,0,0,0,0,
2010-11-25,30,21790,0,22042,6189,621,596,325,41,0,0,0,0,
2010-11-25,31,22244,0,21817,6187,602,366,336,0,0,0,0,0,
2010-11-25,32,23287,0,21559,6191,552,340,340,0,0,0,0,0,
2010-11-25,33,23701,0,21443,6194,545,496,492,0,0,0,0,0,
2010-11-25,34,23850,0,21787,6193,540,992,745,0,0,478,0,0,
2010-11-25,35,24028,0,21851,6192,540,1066,746,0,0,884,0,0,
2010-11-25,36,23948,0,21819,6190,538,1130,747,0,0,900,0,0,
2010-11-25,37,23816,0,21924,6193,554,944,740,0,0,626,0,0,
2010-11-25,38,23814,0,21827,6196,540,732,637,0,0,266,0,0,
2010-11-25,39,23448,0,21919,6206,488,670,618,0,0,0,0,0,
2010-11-25,40,22527,0,21771,6197,488,588,617,0,0,0,0,0,
2010-11-25,41,21517,0,21719,6197,484,324,607,0,0,0,0,0,
2010-11-25,42,20214,0,21360,6247,457,226,589,0,0,0,0,0,
2010-11-25,43,20044,0,20471,6275,448,396,466,0,0,0,0,0,
2010-11-25,44,18920,0,19742,6310,450,522,260,0,0,0,0,0,
2010-11-25,45,17556,0,19058,6307,429,0,290,0,0,0,0,0,
2010-11-25,46,16275,0,18531,6311,439,0,263,0,0,0,0,0,
2010-11-25,47,14472,0,17448,6325,431,0,393,0,0,0,0,0,
2010-11-25,48,14593,0,16541,6321,421,0,261,0,0,0,0,0,
2010-11-26,1,14794,0,16355,6326,421,0,239,0,0,0,0,0,
2010-11-26,2,14991,0,16191,6320,457,0,234,0,0,0,0,0,
2010-11-26,3,14659,0,16049,6322,451,0,185,0,0,24,0,0,
2010-11-26,4,14069,0,15986,6277,454,0,174,0,0,54,0,0,
2010-11-26,5,13934,0,15883,6190,461,0,162,0,0,76,0,0,
2010-11-26,6,14258,0,15712,6180,520,0,162,0,0,96,0,0,
2010-11-26,7,14079,0,15645,6185,544,0,161,0,0,0,0,0,
2010-11-26,8,13824,0,15270,6190,596,0,158,0,0,0,0,0,
2010-11-26,9,13537,0,15043,6280,607,0,158,0,0,0,0,0,
2010-11-26,10,13352,0,15086,6319,591,0,157,0,0,0,0,0,
2010-11-26,11,14472,0,15762,6320,545,0,156,0,0,0,0,0,
2010-11-26,12,14861,0,16559,6317,523,0,157,0,0,0,0,0,
2010-11-26,13,16135,0,17782,6320,576,0,156,0,0,0,0,0,
2010-11-26,14,17662,0,18792,6317,600,0,167,0,0,0,0,0,
2010-11-26,15,19420,0,20258,6322,659,428,235,0,0,0,0,0,
2010-11-26,16,20378,0,21070,6327,693,604,235,0,0,0,0,0,
2010-11-26,17,20887,0,21459,6320,706,684,253,0,0,0,0,0,
2010-11-26,18,21075,0,21507,6328,671,686,276,0,0,0,0,0,
2010-11-26,19,21345,0,21653,6279,632,1274,413,40,0,0,0,0,
2010-11-26,20,21689,0,21360,6190,629,1368,590,184,0,0,0,0,
2010-11-26,21,21922,0,20993,6183,634,1272,623,246,0,0,0,0,
2010-11-26,22,22529,0,20624,6177,626,738,636,163,0,0,0,0,
2010-11-26,23,22697,0,20675,6182,636,600,628,106,0,0,0,0,
2010-11-26,24,22977,0,20771,6183,585,644,633,0,0,0,0,0,
2010-11-26,25,23050,0,20752,6273,558,648,634,0,0,0,0,0,
2010-11-26,26,22536,0,20757,6329,513,756,638,0,0,0,0,0,
2010-11-26,27,22419,0,20584,6331,518,582,601,0,0,0,0,0,
2010-11-26,28,22319,0,20522,6332,502,624,631,0,0,0,0,0,
2010-11-26,29,22414,0,20657,6326,451,566,439,0,0,0,0,0,
2010-11-26,30,22433,0,20539,6324,371,388,439,0,0,0,0,0,
2010-11-26,31,22690,0,20478,6326,294,380,427,0,0,0,0,0,
2010-11-26,32,22686,0,20919,6337,331,388,631,0,0,0,0,0,
2010-11-26,33,23207,0,21028,6324,315,770,667,0,0,0,0,0,
2010-11-26,34,23913,0,21298,6245,301,1336,748,0,0,800,0,0,
2010-11-26,35,23922,0,21484,6185,314,1308,758,0,0,1266,0,0,
2010-11-26,36,23755,0,21441,6186,333,1194,758,0,0,1326,0,0,
2010-11-26,37,23459,0,21314,6133,341,1208,704,0,0,778,0,0,
2010-11-26,38,23031,0,20858,5996,396,1184,652,0,0,814,0,0,
2010-11-26,39,23362,0,20869,5979,405,942,615,0,0,0,0,0,
2010-11-26,40,23297,0,20659,5982,400,862,449,0,0,0,0,0,
2010-11-26,41,22613,0,20245,5982,475,354,333,0,0,0,0,0,
2010-11-26,42,21742,0,19322,5978,512,394,300,0,0,0,0,0,
2010-11-26,43,21284,0,18635,5984,469,338,227,0,0,0,0,0,
2010-11-26,44,20363,0,17497,5986,480,230,221,0,0,0,0,0,
2010-11-26,45,19507,0,16805,5975,518,0,219,0,0,0,0,0,
2010-11-26,46,18976,0,16136,5974,580,0,217,0,0,0,0,0,
2010-11-26,47,17908,0,15627,5975,629,0,184,0,0,0,0,0,
2010-11-26,48,17063,0,15190,5984,646,0,168,0,0,0,0,0,
2010-11-27,1,17029,0,14807,6015,770,0,160,0,0,0,0,0,
2010-11-27,2,16752,0,14614,6086,1041,0,154,0,0,0,0,0,
2010-11-27,3,16392,0,14632,6143,988,0,121,0,0,0,0,0,
2010-11-27,4,15223,0,14567,6152,913,0,120,0,0,0,0,0,
2010-11-27,5,14710,0,14388,6160,959,0,105,0,0,0,0,0,
2010-11-27,6,14446,0,14539,6160,927,0,103,0,0,0,0,0,
2010-11-27,7,14436,0,14405,6153,838,0,102,0,0,0,0,0,
2010-11-27,8,13916,0,14221,6157,748,0,102,0,0,0,0,0,
2010-11-27,9,13844,0,13848,6155,699,0,103,0,0,0,0,0,
2010-11-27,10,13526,0,13861,6156,640,0,103,0,0,0,0,0,
2010-11-27,11,13649,0,13803,6144,641,0,102,0,0,0,0,0,
2010-11-27,12,13862,0,13821,6055,516,0,102,0,0,0,0,0,
2010-11-27,13,14785,0,14195,5997,446,0,120,0,0,0,0,0,
2010-11-27,14,15399,0,14308,5997,429,0,123,0,0,0,0,0,
2010-11-27,15,15688,0,14690,6021,386,0,175,0,0,0,0,0,
2010-11-27,16,16129,0,15120,6022,422,0,175,0,0,0,0,0,
2010-11-27,17,16821,0,16325,6044,413,0,176,0,0,0,0,0,
2010-11-27,18,17452,0,16944,6064,381,130,377,0,0,0,0,0,
2010-11-27,19,17734,0,17472,6085,350,646,486,130,0,144,0,0,
2010-11-27,20,18184,0,17730,6090,311,968,484,133,0,148,0,0,
2010-11-27,21,18884,0,17653,6112,277,1162,477,133,0,228,0,0,
2010-11-27,22,19372,0,17766,6122,247,1320,451,16,0,250,0,0,
2010-11-27,23,19479,0,17974,5924,262,1028,485,0,0,248,0,0,
2010-11-27,24,19322,0,18165,6126,242,970,471,0,0,250,0,0,
2010-11-27,25,19479,0,18239,6123,258,764,327,0,0,204,0,0,
2010-11-27,26,19649,0,18237,6123,265,688,290,0,0,0,0,0,
2010-11-27,27,20128,0,18115,6120,225,312,216,0,0,0,0,0,
2010-11-27,28,20037,0,17881,6119,226,298,216,0,0,0,0,0,
2010-11-27,29,20015,0,17820,6120,246,338,217,0,0,0,0,0,
2010-11-27,30,20079,0,17711,6117,238,176,227,0,0,0,0,0,
2010-11-27,31,20118,0,17320,6121,244,178,330,0,0,20,0,0,
2010-11-27,32,20752,0,17459,6074,247,192,347,0,0,0,0,0,
2010-11-27,33,21702,0,17500,5938,243,792,405,0,0,876,0,0,
2010-11-27,34,22809,0,17899,5971,253,1610,694,0,0,1024,0,0,
2010-11-27,35,22978,0,17916,6023,290,1612,718,0,0,1822,0,0,
2010-11-27,36,22922,0,17845,6027,315,2004,715,0,0,1742,0,0,
2010-11-27,37,22945,0,17754,6062,290,1752,630,0,0,1600,0,0,
2010-11-27,38,22640,0,17550,6084,299,1048,453,0,0,1708,0,0,
2010-11-27,39,22750,0,17797,6077,296,968,345,0,0,40,0,0,
2010-11-27,40,22012,0,17952,6085,265,458,330,0,0,22,0,0,
2010-11-27,41,20822,0,17810,6085,253,400,318,0,0,44,0,0,
2010-11-27,42,20007,0,17171,6102,273,418,261,0,0,42,0,0,
2010-11-27,43,19013,0,16853,6234,299,400,209,0,0,0,0,0,
2010-11-27,44,18132,0,16513,6299,317,386,210,0,0,0,0,0,
2010-11-27,45,17318,0,16256,6303,283,126,202,0,0,0,0,0,
2010-11-27,46,16870,0,16033,6308,308,0,197,0,0,0,0,0,
2010-11-27,47,15729,0,15437,6300,329,0,164,0,0,434,0,0,
2010-11-27,48,15218,0,14953,6208,349,0,151,0,0,442,0,0,
2010-11-28,1,15728,0,14929,6146,388,0,145,0,0,464,0,0,
2010-11-28,2,15855,0,14918,6153,414,0,133,0,0,496,0,0,
2010-11-28,3,16143,0,14431,6151,414,0,103,0,0,496,0,0,
2010-11-28,4,16152,0,13799,6142,401,0,102,0,0,496,0,0,
2010-11-28,5,15989,0,13479,6149,401,0,102,0,0,496,0,0,
2010-11-28,6,15833,0,13493,6199,416,0,100,0,0,496,0,0,
2010-11-28,7,15615,0,13632,6293,408,0,86,0,0,496,0,0,
2010-11-28,8,15204,0,13490,6305,397,0,85,0,0,496,0,0,
2010-11-28,9,14810,0,13406,6308,441,0,85,0,0,398,0,0,
2010-11-28,10,14758,0,13240,6334,455,0,85,0,0,154,0,0,
2010-11-28,11,14552,0,13337,6337,400,0,83,0,0,0,0,0,
2010-11-28,12,14340,0,13474,6224,390,0,82,0,0,0,0,0,
2010-11-28,13,14365,0,13681,6141,421,0,83,0,0,352,0,0,
2010-11-28,14,14381,0,13844,6138,433,0,89,0,0,400,0,0,
2010-11-28,15,14181,0,14587,6135,462,0,123,0,0,400,0,0,
2010-11-28,16,13816,0,15185,6140,432,0,124,0,0,16,0,0,
2010-11-28,17,14825,0,15331,6135,421,0,124,0,0,0,0,0,
2010-11-28,18,16191,0,15760,6082,437,0,140,0,0,0,0,0,
2010-11-28,19,17137,0,16268,5975,441,138,359,0,0,0,0,0,
2010-11-28,20,17791,0,16453,5952,483,1034,494,0,0,296,0,0,
2010-11-28,21,18583,0,16767,5972,495,1332,493,0,0,300,0,0,
2010-11-28,22,18987,0,17421,6121,435,1104,494,0,0,318,0,0,
2010-11-28,23,19342,0,17826,6167,420,948,467,0,0,398,0,0,
2010-11-28,24,19793,0,18037,6206,413,776,279,0,0,398,0,0,
2010-11-28,25,19698,0,18258,6291,394,862,278,0,0,330,0,0,
2010-11-28,26,19824,0,18077,6299,415,990,263,0,0,244,0,0,
2010-11-28,27,19765,0,17959,6295,479,1022,257,0,0,148,0,0,
2010-11-28,28,19400,0,17901,6290,454,732,268,0,0,494,0,0,
2010-11-28,29,19476,15,17910,6292,462,536,253,0,0,496,0,0,
2010-11-28,30,19397,109,18028,6286,493,378,252,0,0,496,0,0,
2010-11-28,31,19203,209,18129,6296,470,310,256,0,0,990,0,0,
2010-11-28,32,19969,297,18413,6294,449,340,262,0,0,998,0,0,
2010-11-28,33,20601,406,18584,6298,473,888,441,0,0,1650,0,0,
2010-11-28,34,20880,471,18875,6341,494,1828,620,126,0,1938,0,0,
2010-11-28,35,20865,487,19144,6394,491,1708,676,554,0,1992,0,0,
2010-11-28,36,20759,487,19170,6407,477,1366,676,472,0,1992,0,0,
2010-11-28,37,20642,475,18892,6290,475,1372,688,167,0,1992,0,0,
2010-11-28,38,20657,348,18783,6203,484,1288,688,0,0,1974,0,0,
2010-11-28,39,20783,217,18935,6203,471,1254,603,0,0,1024,0,0,
2010-11-28,40,20543,217,18956,6202,503,430,477,0,0,948,0,0,
2010-11-28,41,20140,56,18772,6198,498,384,323,0,0,758,0,0,
2010-11-28,42,19204,0,18327,6202,479,276,293,0,0,478,0,0,
2010-11-28,43,19046,0,18017,6206,472,324,214,0,0,0,0,0,
2010-11-28,44,18020,0,17655,6204,490,20,212,0,0,0,0,0,
2010-11-28,45,16627,0,17077,6230,510,0,196,0,0,0,0,0,
2010-11-28,46,15371,0,16333,6362,485,0,192,0,0,0,0,0,
2010-11-28,47,15171,0,15984,6455,482,0,169,0,0,0,0,0,
2010-11-28,48,14974,0,15828,6485,485,0,175,0,0,0,0,0,
2010-11-29,1,15184,0,16095,6532,490,0,172,0,0,0,0,0,
2010-11-29,2,15159,0,16233,6566,457,0,173,0,0,0,0,0,
2010-11-29,3,15451,0,16395,6577,481,0,160,0,0,0,0,0,
2010-11-29,4,15076,0,16401,6578,483,0,160,0,0,0,0,0,
2010-11-29,5,14898,0,16214,6588,407,0,159,0,0,0,0,0,
2010-11-29,6,15043,0,16263,6601,376,0,159,0,0,0,0,0,
2010-11-29,7,15279,0,16003,6599,354,0,188,0,0,0,0,0,
2010-11-29,8,14924,0,15703,6636,370,0,187,0,0,0,0,0,
2010-11-29,9,14576,0,15530,6666,431,0,156,0,0,0,0,0,
2010-11-29,10,14519,0,15522,6664,428,0,157,0,0,0,0,0,
2010-11-29,11,14857,0,15971,6596,449,0,155,0,0,0,0,0,
2010-11-29,12,15430,0,16438,6453,496,0,155,0,0,0,0,0,
2010-11-29,13,17073,0,17436,6432,518,0,147,0,0,0,0,0,
2010-11-29,14,18587,0,18459,6428,511,0,139,0,0,0,0,0,
2010-11-29,15,19647,0,19344,6430,491,526,162,0,0,0,0,0,
2010-11-29,16,20447,0,20414,6432,508,702,164,0,0,0,0,0,
2010-11-29,17,21008,0,21010,6428,440,396,199,0,0,0,0,0,
2010-11-29,18,21385,0,21100,6421,498,814,204,0,0,0,0,0,
2010-11-29,19,22146,0,21430,6482,483,1036,273,0,0,0,0,0,
2010-11-29,20,22726,0,21848,6610,469,1052,274,0,0,0,0,0,
2010-11-29,21,22598,0,21890,6649,435,1242,283,0,0,0,0,0,
2010-11-29,22,22577,0,21959,6654,428,1022,295,0,0,0,0,0,
2010-11-29,23,22462,0,22140,6651,435,962,317,0,0,0,0,0,
2010-11-29,24,22334,0,22289,6658,485,732,320,0,0,0,0,0,
2010-11-29,25,22494,0,22211,6655,468,682,320,0,0,0,0,0,
2010-11-29,26,22324,0,22339,6659,407,690,318,0,0,0,0,0,
2010-11-29,27,22527,17,22311,6656,458,1078,279,0,0,0,0,0,
2010-11-29,28,22779,72,22363,6668,376,824,280,0,0,0,0,0,
2010-11-29,29,22841,156,22375,6668,382,1090,280,0,0,0,0,0,
2010-11-29,30,22750,261,22192,6674,427,890,281,0,0,0,0,0,
2010-11-29,31,22061,378,21814,6673,473,326,333,0,0,0,0,0,
2010-11-29,32,22419,769,21676,6670,462,820,336,0,0,0,0,0,
2010-11-29,33,22909,968,21820,6644,460,1512,412,0,0,970,0,0,
2010-11-29,34,23382,962,22330,6511,430,1826,772,174,0,1406,0,0,
2010-11-29,35,23370,962,22398,6450,452,1972,773,448,0,1442,0,0,
2010-11-29,36,23246,984,22028,6451,562,1874,701,351,0,1516,0,0,
2010-11-29,37,23437,973,21796,6449,551,1996,485,0,0,1454,0,0,
2010-11-29,38,23524,1097,22084,6448,618,1258,444,0,0,872,0,0,
2010-11-29,39,23846,963,22245,6453,575,1344,422,0,0,0,0,0,
2010-11-29,40,23933,600,22128,6492,590,892,333,0,0,0,0,0,
2010-11-29,41,23763,59,22245,6628,623,462,302,0,0,0,0,0,
2010-11-29,42,22855,0,22016,6667,627,108,275,0,0,0,0,0,
2010-11-29,43,21422,0,21120,6668,717,50,186,0,0,0,0,0,
2010-11-29,44,20095,0,20365,6665,840,0,183,0,0,0,0,0,
2010-11-29,45,18261,0,19974,6662,820,0,183,0,0,0,0,0,
2010-11-29,46,17028,0,19282,6662,742,0,181,0,0,0,0,0,
2010-11-29,47,15648,0,18337,6648,707,0,165,0,0,0,0,0,
2010-11-29,48,15023,0,18101,6623,768,0,166,0,0,0,0,0,
2010-11-30,1,15372,0,18425,6616,776,0,149,0,0,0,0,0,
2010-11-30,2,15307,0,18577,6601,743,0,140,0,0,0,0,0,
2010-11-30,3,14903,0,18553,6597,622,0,134,0,0,0,0,0,
2010-11-30,4,14604,0,18394,6599,683,0,134,0,0,0,0,0,
2010-11-30,5,14390,0,18137,6603,699,0,134,0,0,0,0,0,
2010-11-30,6,14359,0,18204,6603,646,0,133,0,0,0,0,0,
2010-11-30,7,14049,0,18543,6601,615,0,133,0,0,0,0,0,
2010-11-30,8,13390,0,18332,6660,645,0,133,0,0,0,0,0,
2010-11-30,9,13119,0,18586,6669,602,0,132,0,0,0,0,0,
2010-11-30,10,12953,0,18591,6667,602,0,131,0,0,0,0,0,
2010-11-30,11,13398,0,18547,6673,579,0,130,0,0,0,0,0,
2010-11-30,12,13825,0,18678,6675,658,0,130,0,0,0,0,0,
2010-11-30,13,15282,0,19506,6643,700,0,131,0,0,0,0,0,
2010-11-30,14,17209,0,20364,6513,692,0,141,0,0,0,0,0,
2010-11-30,15,18728,0,21308,6446,658,264,147,0,0,0,0,0,
2010-11-30,16,19926,0,22070,6439,623,310,147,0,0,0,0,0,
2010-11-30,17,20498,0,22358,6442,627,306,158,0,0,0,0,0,
2010-11-30,18,20950,0,22275,6435,608,410,182,0,0,0,0,0,
2010-11-30,19,21334,0,22768,6438,564,656,266,0,0,0,0,0,
2010-11-30,20,21635,0,23028,6448,535,788,287,0,0,0,0,0,
2010-11-30,21,21660,0,23137,6447,525,846,273,0,0,0,0,0,
2010-11-30,22,21998,0,23199,6458,522,690,273,0,0,0,0,0,
2010-11-30,23,22063,0,23237,6584,482,600,284,0,0,0,0,0,
2010-11-30,24,22113,0,23183,6689,510,726,300,0,0,0,0,0,
2010-11-30,25,22543,0,23002,6699,508,720,304,0,0,0,0,0,
2010-11-30,26,22507,0,22916,6698,532,650,313,0,0,0,0,0,
2010-11-30,27,22477,0,22930,6692,531,692,318,0,0,0,0,0,
2010-11-30,28,22375,0,22934,6692,503,702,278,0,0,0,0,0,
2010-11-30,29,22474,0,22853,6691,530,806,279,0,0,0,0,0,
2010-11-30,30,22565,0,22861,6697,515,610,259,0,0,0,0,0,
2010-11-30,31,21713,0,22622,6700,510,302,248,0,0,54,0,0,
2010-11-30,32,22309,0,23046,6691,544,286,274,0,0,146,0,0,
2010-11-30,33,22974,0,23278,6683,520,484,393,0,0,1226,0,0,
2010-11-30,34,22719,0,23434,6684,537,1104,721,0,0,1590,0,0,
2010-11-30,35,22619,0,23536,6666,544,1522,729,0,0,1984,0,0,
2010-11-30,36,22697,0,23568,6633,536,1248,610,0,0,1968,0,0,
2010-11-30,37,22634,0,23506,6579,555,828,601,0,0,1864,0,0,
2010-11-30,38,22601,0,23176,6557,586,606,441,0,0,1818,0,0,
2010-11-30,39,23403,0,23228,6540,560,482,384,0,0,58,0,0,
2010-11-30,40,22489,0,22845,6544,562,344,373,0,0,0,0,0,
2010-11-30,41,22109,0,22648,6545,565,448,286,0,0,0,0,0,
2010-11-30,42,20533,0,22512,6543,544,362,271,0,0,0,0,0,
2010-11-30,43,19070,0,22110,6471,566,1024,181,0,0,0,0,0,
2010-11-30,44,17512,0,22066,6333,522,460,180,0,0,0,0,0,
2010-11-30,45,16115,0,21717,6309,513,154,179,0,0,0,0,0,
2010-11-30,46,14690,0,20536,6307,498,130,170,0,0,0,0,0,
2010-11-30,47,14167,0,19929,6310,493,0,131,0,0,0,0,0,
2010-11-30,48,13513,0,19261,6328,509,0,132,0,0,0,0,0,
2010-12-01,1,13786,0,19465,6328,482,0,132,0,0,0,0,0,
2010-12-01,2,13649,0,19717,6333,464,0,132,0,0,0,0,0,
2010-12-01,3,13892,0,19821,6329,470,0,132,0,0,0,0,0,
2010-12-01,4,13446,0,19779,6371,464,0,131,0,0,0,0,0,
2010-12-01,5,13180,0,19333,6472,438,0,130,0,0,0,0,0,
2010-12-01,6,12965,0,19552,6485,414,0,130,0,0,0,0,0,
2010-12-01,7,12678,0,19515,6486,423,0,130,0,0,0,0,0,
2010-12-01,8,12489,0,19362,6482,424,0,130,0,0,0,0,0,
2010-12-01,9,12785,0,19128,6487,438,0,129,0,0,0,0,0,
2010-12-01,10,12670,0,19013,6496,429,0,126,0,0,0,0,0,
2010-12-01,11,13071,0,19175,6493,432,0,126,0,0,0,0,0,
2010-12-01,12,13794,0,19298,6492,425,0,126,0,0,0,0,0,
2010-12-01,13,15234,0,19999,6498,445,0,127,0,0,0,0,0,
2010-12-01,14,17234,0,20749,6547,452,0,126,0,0,0,0,0,
2010-12-01,15,19106,0,21709,6559,479,202,127,0,0,0,0,0,
2010-12-01,16,20286,0,22163,6558,482,314,120,0,0,0,0,0,
2010-12-01,17,21045,0,22390,6553,498,490,118,0,0,0,0,0,
2010-12-01,18,21822,0,22661,6451,532,334,126,0,0,0,0,0,
2010-12-01,19,22663,0,22911,6396,521,384,216,0,0,0,0,0,
2010-12-01,20,22910,0,23136,6414,523,616,223,0,0,0,0,0,
2010-12-01,21,23104,0,23264,6399,494,642,230,0,0,0,0,0,
2010-12-01,22,23111,0,22958,6393,533,1004,323,0,0,0,0,0,
2010-12-01,23,23244,0,23019,6397,495,608,519,0,0,0,0,0,
2010-12-01,24,23407,0,23012,6404,534,836,307,0,0,0,0,0,
2010-12-01,25,23682,0,23094,6368,559,634,248,0,0,0,0,0,
2010-12-01,26,23749,0,23135,6321,575,336,246,0,0,0,0,0,
2010-12-01,27,23700,0,22975,6316,617,538,231,0,0,0,0,0,
2010-12-01,28,23989,0,22679,6315,640,308,189,0,0,0,0,0,
2010-12-01,29,24086,0,22698,6305,634,290,180,0,0,0,0,0,
2010-12-01,30,23958,0,22555,6313,622,334,193,0,0,0,0,0,
2010-12-01,31,23646,30,22166,6312,623,878,220,0,0,0,0,0,
2010-12-01,32,24184,185,22288,6338,609,1226,226,0,0,0,0,0,
2010-12-01,33,23786,371,22781,6475,633,870,325,0,0,404,0,0,
2010-12-01,34,23619,441,23197,6530,622,1564,664,0,0,464,0,0,
2010-12-01,35,23461,293,23400,6535,667,1808,683,125,0,858,0,0,
2010-12-01,36,23432,218,23368,6537,633,1792,684,130,0,878,0,0,
2010-12-01,37,23248,222,23237,6542,612,1270,683,130,0,1410,0,0,
2010-12-01,38,23051,177,22978,6545,635,900,565,0,0,1476,0,0,
2010-12-01,39,23788,0,22885,6547,707,992,462,0,0,0,0,0,
2010-12-01,40,22899,0,22720,6547,608,1076,339,0,0,0,0,0,
2010-12-01,41,22790,0,22554,6543,634,746,256,0,0,0,0,0,
2010-12-01,42,21979,0,22125,6599,629,386,241,0,0,0,0,0,
2010-12-01,43,20780,0,21526,6649,596,310,149,0,0,0,0,0,
2010-12-01,44,19308,0,20902,6648,595,256,146,0,0,0,0,0,
2010-12-01,45,18040,0,19993,6657,547,348,146,0,0,0,0,0,
2010-12-01,46,16848,0,19547,6696,593,0,145,0,0,0,0,0,
2010-12-01,47,16025,0,18764,6739,588,0,109,0,0,0,0,0,
2010-12-01,48,15524,0,17854,6826,653,0,99,0,0,0,0,0,
2010-12-02,1,15510,0,18298,6857,570,0,101,0,0,0,0,0,
2010-12-02,2,15441,0,18427,6889,534,0,101,0,0,0,0,0,
2010-12-02,3,15425,0,18566,6902,561,0,101,0,0,0,0,0,
2010-12-02,4,14846,0,18561,6912,580,0,100,0,0,0,0,0,
2010-12-02,5,14731,0,18299,6909,513,0,98,0,0,0,0,0,
2010-12-02,6,14906,0,18445,6906,464,0,98,0,0,0,0,0,
2010-12-02,7,15022,0,18352,6909,474,0,95,0,0,0,0,0,
2010-12-02,8,14815,0,18133,6910,501,0,94,0,0,0,0,0,
2010-12-02,9,14593,0,18041,6908,489,0,95,0,0,0,0,0,
2010-12-02,10,14352,0,18095,6909,515,0,95,0,0,0,0,0,
2010-12-02,11,14549,0,18186,6911,502,0,107,0,0,0,0,0,
2010-12-02,12,14781,0,18489,6929,527,0,107,0,0,0,0,0,
2010-12-02,13,16070,0,19272,6913,500,0,108,0,0,0,0,0,
2010-12-02,14,17528,0,20024,6908,489,0,115,0,0,0,0,0,
2010-12-02,15,18939,0,20883,6908,639,354,123,0,0,0,0,0,
2010-12-02,16,19952,0,21769,6908,617,496,122,0,0,0,0,0,
2010-12-02,17,20632,0,22015,6900,614,784,124,0,0,0,0,0,
2010-12-02,18,21549,0,22236,6893,612,726,126,0,0,0,0,0,
2010-12-02,19,22322,0,22380,6898,608,732,340,0,0,0,0,0,
2010-12-02,20,23135,0,22608,6895,524,370,255,0,0,0,0,0,
2010-12-02,21,23246,0,22883,6897,523,402,264,0,0,0,0,0,
2010-12-02,22,23266,0,22785,6897,510,604,264,0,0,0,0,0,
2010-12-02,23,23412,0,22750,6893,493,460,294,0,0,0,0,0,
2010-12-02,24,23483,0,22742,6891,464,544,253,0,0,0,0,0,
2010-12-02,25,23585,0,22670,6897,453,680,253,0,0,0,0,0,
2010-12-02,26,23596,0,22578,6892,439,626,263,0,0,0,0,0,
2010-12-02,27,23735,0,22725,6889,446,990,250,0,0,0,0,0,
2010-12-02,28,23630,0,22662,6888,410,1094,209,0,0,0,0,0,
2010-12-02,29,23410,0,23026,6888,402,898,210,0,0,0,0,0,
2010-12-02,30,23455,75,23276,6890,394,392,210,0,0,0,0,0,
2010-12-02,31,22672,121,22999,6892,400,308,315,0,0,0,0,0,
2010-12-02,32,23014,198,23180,6893,390,290,316,0,0,0,0,0,
2010-12-02,33,23263,506,23094,6890,397,704,331,0,0,1254,0,0,
2010-12-02,34,23106,785,23444,6944,392,1518,655,0,0,1266,0,0,
2010-12-02,35,23366,844,23650,6968,381,1736,668,0,0,1148,0,0,
2010-12-02,36,23544,890,23592,6959,374,1356,668,0,0,1136,0,0,
2010-12-02,37,23720,913,23352,6958,363,1114,666,0,0,874,0,0,
2010-12-02,38,23501,628,23230,6959,358,1452,442,0,0,802,0,0,
2010-12-02,39,23762,164,23064,6988,355,1000,290,0,0,446,0,0,
2010-12-02,40,22909,0,23002,6994,355,476,282,0,0,402,0,0,
2010-12-02,41,21806,0,22916,6994,354,598,281,0,0,272,0,0,
2010-12-02,42,20678,0,22626,6991,364,532,234,0,0,174,0,0,
2010-12-02,43,19979,0,22841,6990,370,546,154,0,0,0,0,0,
2010-12-02,44,18513,0,22492,6993,282,296,155,0,0,0,0,0,
2010-12-02,45,17148,0,21962,7022,174,132,154,0,0,0,0,0,
2010-12-02,46,15798,0,21389,7021,184,0,146,0,0,0,0,0,
2010-12-02,47,15031,0,20643,7024,198,0,102,0,0,0,0,0,
2010-12-02,48,14709,0,20255,7020,211,0,98,0,0,0,0,0,
2010-12-03,1,14672,0,20727,7016,213,0,100,0,0,0,0,0,
2010-12-03,2,15016,0,20804,7019,236,0,98,0,0,0,0,0,
2010-12-03,3,14360,0,20550,7024,262,0,96,0,0,0,0,0,
2010-12-03,4,13757,0,20674,7030,268,0,79,0,0,0,0,0,
2010-12-03,5,13529,0,20487,7051,283,0,78,0,0,0,0,0,
2010-12-03,6,13502,0,20309,7056,288,0,77,0,0,0,0,0,
2010-12-03,7,13617,0,20187,7059,305,0,75,0,0,0,0,0,
2010-12-03,8,13380,0,19824,7067,343,0,75,0,0,0,0,0,
2010-12-03,9,13336,0,19777,7074,353,0,75,0,0,0,0,0,
2010-12-03,10,13184,0,19657,7094,407,0,75,0,0,0,0,0,
2010-12-03,11,13851,0,19782,7139,444,0,76,0,0,0,0,0,
2010-12-03,12,13946,0,19922,7178,477,0,91,0,0,0,0,0,
2010-12-03,13,15307,0,20688,7229,516,0,91,0,0,0,0,0,
